 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8505, 295340, 000979,  0.979, _,    -00029, 000082, -00033,    
 8505, 296340, 000980,  0.980, _,    -00032, 000080, -00036,    
 8505, 297341, 000979,  0.979, _,    -00030, 000078, -00032,    
 8505, 298341, 000978,  0.978, _,    -00029, 000078, -00030,    
 8505, 299340, 000981,  0.981, _,    -00031, 000078, -00032,    
 8505, 300342, 000979,  0.979, _,    -00032, 000074, -00034,    
 8505, 301342, 000978,  0.978, _,    -00035, 000070, -00035,    
 8505, 302341, 000981,  0.981, _,    -00037, 000075, -00037,    
 8505, 303343, 000978,  0.978, _,    -00034, 000080, -00039,    
 8505, 304343, 000978,  0.978, _,    -00033, 000078, -00037,    
 8505, 305343, 000977,  0.977, _,    -00037, 000079, -00035,    
 8505, 306342, 000978,  0.978, _,    -00035, 000082, -00034,    
 8505, 307341, 000979,  0.979, _,    -00034, 000085, -00032,    
 8505, 308342, 000978,  0.978, _,    -00036, 000087, -00033,    
 8505, 309340, 000981,  0.981, _,    -00039, 000080, -00031,    
 8505, 310343, 000979,  0.979, _,    -00043, 000074, -00030,    
 8505, 311344, 000978,  0.978, _,    -00043, 000077, -00029,    
 8505, 312343, 000977,  0.977, _,    -00040, 000082, -00029,    
 8505, 313341, 000979,  0.979, _,    -00038, 000079, -00032,    
 8505, 314342, 000979,  0.979, _,    -00037, 000073, -00031,    
 8505, 315342, 000979,  0.979, _,    -00037, 000074, -00028,    
 8505, 316342, 000979,  0.979, _,    -00037, 000075, -00025,    
 8505, 317388, 000988,  0.988, _,    -00034, 000073, -00029,    
 8505, 318398, 000982,  0.982, _,    -00031, 000074, -00034,    
 8505, 319401, 000981,  0.981, _,    -00029, 000077, -00034,    
 8505, 320404, 000979,  0.979, _,    -00030, 000079, -00029,    
 8505, 321404, 000979,  0.979, _,    -00035, 000079, -00028,    
 8505, 322404, 000977,  0.977, _,    -00038, 000078, -00027,    
 8505, 323402, 000980,  0.980, _,    -00038, 000077, -00031,    
 8505, 324404, 000976,  0.976, _,    -00037, 000080, -00033,    
 8505, 325401, 000976,  0.976, _,    -00037, 000080, -00030,    
 8505, 326398, 000977,  0.977, _,    -00039, 000075, -00028,    
 8505, 327396, 000977,  0.977, _,    -00039, 000070, -00031,    
 8505, 328394, 000976,  0.976, _,    -00040, 000074, -00033,    
 8505, 329391, 000979,  0.979, _,    -00039, 000081, -00033,    
 8505, 330391, 000979,  0.979, _,    -00035, 000083, -00033,    
 8505, 331391, 000976,  0.976, _,    -00027, 000080, -00033,    
 8505, 332388, 000976,  0.976, _,    -00022, 000073, -00031,    
 8505, 333385, 000977,  0.977, _,    -00025, 000071, -00031,    
 8505, 334384, 000976,  0.976, _,    -00030, 000074, -00032,    
 8505, 335382, 000979,  0.979, _,    -00032, 000073, -00033,    
 8505, 336382, 000977,  0.977, _,    -00034, 000072, -00034,    
 8505, 337380, 000976,  0.976, _,    -00035, 000074, -00039,    
 8505, 338378, 000976,  0.976, _,    -00038, 000077, -00040,    
 8505, 339374, 000980,  0.980, _,    -00039, 000079, -00039,    
 8505, 340375, 000979,  0.979, _,    -00037, 000079, -00041,    
 8505, 341375, 000978,  0.978, _,    -00036, 000076, -00038,    
 8505, 342375, 000976,  0.976, _,    -00033, 000072, -00030,    
 8505, 343372, 000977,  0.977, _,    -00031, 000071, -00027,    
 8505, 344370, 000978,  0.978, _,    -00029, 000075, -00029,    
 8505, 345369, 000977,  0.977, _,    -00030, 000078, -00034,    
 8505, 346367, 000977,  0.977, _,    -00033, 000077, -00033,    
 8505, 347365, 000976,  0.976, _,    -00033, 000077, -00031,    
 8505, 348362, 000977,  0.977, _,    -00033, 000078, -00032,    
 8505, 349359, 000979,  0.979, _,    -00036, 000079, -00035,    
 8505, 350359, 000976,  0.976, _,    -00038, 000079, -00037,    
 8505, 351356, 000977,  0.977, _,    -00035, 000081, -00032,    
 8505, 352355, 000976,  0.976, _,    -00034, 000079, -00027,    
 8505, 353352, 000977,  0.977, _,    -00036, 000075, -00027,    
 8505, 354350, 000977,  0.977, _,    -00038, 000074, -00031,    
 8505, 355348, 000975,  0.975, _,    -00039, 000073, -00035,    
 8505, 356345, 000976,  0.976, _,    -00037, 000069, -00035,    
 8505, 357343, 000976,  0.976, _,    -00036, 000071, -00032,    
 8505, 358340, 000980,  0.980, _,    -00037, 000074, -00034,    
 8505, 359340, 000981,  0.981, _,    -00038, 000074, -00037,    
 8505, 360344, 000980,  0.980, _,    -00039, 000076, -00038,    
 8505, 361346, 000978,  0.978, _,    -00039, 000077, -00037,    
 8505, 362345, 000977,  0.977, _,    -00037, 000079, -00037,    
 8505, 363344, 000976,  0.976, _,    -00035, 000077, -00035,    
 8505, 364341, 000979,  0.979, _,    -00035, 000075, -00034,    
 8505, 365341, 000980,  0.980, _,    -00036, 000076, -00033,    
 8505, 366342, 000977,  0.977, _,    -00038, 000076, -00031,    
 8505, 367340, 000979,  0.979, _,    -00037, 000074, -00031,    
 8505, 368341, 000980,  0.980, _,    -00037, 000072, -00037,    
 8505, 369341, 000981,  0.981, _,    -00036, 000074, -00040,    
 8505, 370344, 000976,  0.976, _,    -00036, 000075, -00036,    
 8505, 371342, 000978,  0.978, _,    -00036, 000074, -00031,    
 8505, 372341, 000979,  0.979, _,    -00034, 000075, -00030,    
 8505, 373342, 000978,  0.978, _,    -00033, 000080, -00033,    
 8505, 374342, 000979,  0.979, _,    -00035, 000087, -00034,    
 8505, 375342, 000977,  0.977, _,    -00040, 000084, -00034,    
 8505, 376341, 000978,  0.978, _,    -00041, 000076, -00032,    
 8505, 377341, 000979,  0.979, _,    -00040, 000071, -00035,    
 8505, 378341, 000980,  0.980, _,    -00035, 000073, -00040,    
 8505, 379341, 000981,  0.981, _,    -00030, 000080, -00040,    
 8505, 380389, 000987,  0.987, _,    -00030, 000082, -00038,    
 8505, 381399, 000981,  0.981, _,    -00030, 000082, -00031,    
 8505, 382401, 000979,  0.979, _,    -00029, 000077, -00027,    
 8505, 383402, 000978,  0.978, _,    -00031, 000072, -00030,    
 8505, 384402, 000977,  0.977, _,    -00035, 000074, -00033,    
 8505, 385400, 000978,  0.978, _,    -00037, 000079, -00038,    
 8505, 386399, 000977,  0.977, _,    -00039, 000079, -00039,    
 8505, 387398, 000978,  0.978, _,    -00039, 000074, -00038,    
 8505, 388397, 000977,  0.977, _,    -00036, 000072, -00034,    
 8505, 389394, 000978,  0.978, _,    -00035, 000070, -00029,    
 8505, 390394, 000978,  0.978, _,    -00032, 000071, -00032,    
 8505, 391393, 000979,  0.979, _,    -00032, 000073, -00035,    
 8505, 392394, 000976,  0.976, _,    -00034, 000080, -00033,    
 8505, 393391, 000977,  0.977, _,    -00031, 000084, -00029,    
 8505, 394389, 000977,  0.977, _,    -00027, 000082, -00031,    
 8505, 395387, 000977,  0.977, _,    -00028, 000075, -00032,    
 8505, 396385, 000976,  0.976, _,    -00033, 000070, -00032,    
 8505, 397383, 000976,  0.976, _,    -00033, 000075, -00030,    
 8505, 398380, 000977,  0.977, _,    -00035, 000081, -00032,    
 8505, 399378, 000979,  0.979, _,    -00035, 000085, -00041,    
 8505, 400379, 000978,  0.978, _,    -00036, 000084, -00043,    
 8505, 401379, 000977,  0.977, _,    -00037, 000079, -00042,    
 8505, 402378, 000976,  0.976, _,    -00036, 000077, -00043,    
 8505, 403375, 000978,  0.978, _,    -00034, 000079, -00043,    
 8505, 404374, 000977,  0.977, _,    -00032, 000082, -00043,    
 8505, 405372, 000977,  0.977, _,    -00030, 000081, -00042,    
 8505, 406370, 000977,  0.977, _,    -00030, 000076, -00040,    
 8505, 407368, 000977,  0.977, _,    -00033, 000072, -00036,    
 8505, 408366, 000977,  0.977, _,    -00037, 000068, -00034,    
 8505, 409363, 000980,  0.980, _,    -00036, 000074, -00033,    
 8505, 410365, 000977,  0.977, _,    -00031, 000081, -00032,    
 8505, 411364, 000977,  0.977, _,    -00029, 000079, -00034,    
 8505, 412363, 000976,  0.976, _,    -00032, 000076, -00038,    
 8505, 413360, 000977,  0.977, _,    -00035, 000082, -00039,    
 8505, 414358, 000975,  0.975, _,    -00033, 000087, -00037,    
 8505, 415355, 000975,  0.975, _,    -00035, 000086, -00040,    
 8505, 416351, 000978,  0.978, _,    -00042, 000077, -00036,    
 8505, 417350, 000976,  0.976, _,    -00046, 000072, -00030,    
 8505, 418348, 000976,  0.976, _,    -00041, 000072, -00029,    
 8505, 419345, 000978,  0.978, _,    -00042, 000074, -00034,    
 8505, 420344, 000977,  0.977, _,    -00041, 000074, -00038,    
 8505, 421343, 000977,  0.977, _,    -00035, 000076, -00037,    
 8505, 422341, 000979,  0.979, _,    -00029, 000082, -00036,    
 8505, 423341, 000980,  0.980, _,    -00028, 000085, -00033,    
 8505, 424343, 000978,  0.978, _,    -00030, 000083, -00035,    
 8505, 425342, 000978,  0.978, _,    -00030, 000081, -00035,    
 8505, 426342, 000979,  0.979, _,    -00032, 000080, -00031,    
 8505, 427342, 000978,  0.978, _,    -00033, 000078, -00030,    
 8505, 428341, 000979,  0.979, _,    -00037, 000074, -00031,    
 8505, 429340, 000981,  0.981, _,    -00043, 000073, -00034,    
 8505, 430342, 000979,  0.979, _,    -00046, 000074, -00032,    
 8505, 431343, 000978,  0.978, _,    -00044, 000075, -00032,    
 8505, 432342, 000978,  0.978, _,    -00037, 000074, -00035,    
 8505, 433342, 000977,  0.977, _,    -00037, 000075, -00037,    
 8505, 434341, 000979,  0.979, _,    -00039, 000079, -00039,    
 8505, 435341, 000979,  0.979, _,    -00041, 000077, -00039,    
 8505, 436341, 000979,  0.979, _,    -00043, 000076, -00038,    
 8505, 437342, 000978,  0.978, _,    -00041, 000078, -00036,    
 8505, 438341, 000979,  0.979, _,    -00038, 000081, -00036,    
 8505, 439340, 000981,  0.981, _,    -00031, 000085, -00037,    
 8505, 440343, 000978,  0.978, _,    -00026, 000080, -00037,    
 8505, 441343, 000977,  0.977, _,    -00029, 000075, -00037,    
 8505, 442342, 000977,  0.977, _,    -00037, 000077, -00039,    
 8505, 443387, 000986,  0.986, _,    -00036, 000077, -00040,    
 8505, 444396, 000981,  0.981, _,    -00034, 000076, -00036,    
 8505, 445399, 000979,  0.979, _,    -00035, 000074, -00032,    
 8505, 446399, 000978,  0.978, _,    -00035, 000072, -00031,    
 8505, 447399, 000977,  0.977, _,    -00040, 000076, -00028,    
 8505, 448398, 000979,  0.979, _,    -00040, 000078, -00027,    
 8505, 449397, 000979,  0.979, _,    -00035, 000074, -00032,    
 8505, 450398, 000980,  0.980, _,    -00031, 000071, -00036,    
 8505, 451400, 000978,  0.978, _,    -00030, 000072, -00031,    
 8505, 452399, 000977,  0.977, _,    -00033, 000076, -00024,    
 8505, 453398, 000977,  0.977, _,    -00033, 000080, -00025,    
 8505, 454397, 000979,  0.979, _,    -00031, 000083, -00030,    
 8505, 455397, 000976,  0.976, _,    -00027, 000084, -00036,    
 8505, 456395, 000976,  0.976, _,    -00026, 000081, -00040,    
 8505, 457393, 000975,  0.975, _,    -00029, 000082, -00038,    
 8505, 458389, 000976,  0.976, _,    -00033, 000085, -00031,    
 8505, 459386, 000981,  0.981, _,    -00034, 000085, -00028,    
 8505, 460391, 000979,  0.979, _,    -00030, 000081, -00031,    
 8505, 461391, 000979,  0.979, _,    -00030, 000077, -00036,    
 8505, 462392, 000976,  0.976, _,    -00034, 000078, -00039,    
 8505, 463389, 000977,  0.977, _,    -00035, 000078, -00036,    
 8505, 464388, 000977,  0.977, _,    -00033, 000074, -00032,    
 8505, 465387, 000977,  0.977, _,    -00031, 000074, -00028,    
 8505, 466385, 000978,  0.978, _,    -00031, 000077, -00028,    
 8505, 467385, 000977,  0.977, _,    -00034, 000079, -00029,    
 8505, 468383, 000977,  0.977, _,    -00040, 000077, -00030,    
 8505, 469380, 000979,  0.979, _,    -00042, 000076, -00034,    
 8505, 470380, 000976,  0.976, _,    -00040, 000073, -00034,    
 8505, 471377, 000977,  0.977, _,    -00034, 000073, -00034,    
 8505, 472376, 000975,  0.975, _,    -00032, 000072, -00034,    
 8505, 473372, 000977,  0.977, _,    -00035, 000078, -00036,    
 8505, 474370, 000978,  0.978, _,    -00035, 000084, -00037,    
 8505, 475369, 000978,  0.978, _,    -00037, 000080, -00033,    
 8505, 476368, 000977,  0.977, _,    -00038, 000077, -00028,    
 8505, 477366, 000977,  0.977, _,    -00032, 000078, -00029,    
 8505, 478365, 000977,  0.977, _,    -00029, 000076, -00030,    
 8505, 479362, 000977,  0.977, _,    -00030, 000073, -00028,    
 8505, 480361, 000977,  0.977, _,    -00030, 000072, -00027,    
 8505, 481359, 000977,  0.977, _,    -00030, 000072, -00030,    
 8505, 482357, 000977,  0.977, _,    -00035, 000076, -00031,    
 8505, 483355, 000977,  0.977, _,    -00040, 000079, -00031,    
 8505, 484353, 000979,  0.979, _,    -00043, 000083, -00029,    
 8505, 485353, 000977,  0.977, _,    -00044, 000085, -00023,    
 8505, 486351, 000977,  0.977, _,    -00039, 000081, -00025,    
 8505, 487349, 000978,  0.978, _,    -00034, 000076, -00033,    
 8505, 488348, 000976,  0.976, _,    -00033, 000073, -00036,    
 8505, 489344, 000979,  0.979, _,    -00035, 000072, -00035,    
 8505, 490344, 000978,  0.978, _,    -00035, 000074, -00033,    
 8505, 491344, 000977,  0.977, _,    -00033, 000080, -00035,    
 8505, 492342, 000977,  0.977, _,    -00027, 000084, -00036,    
 8505, 493340, 000980,  0.980, _,    -00026, 000082, -00038,    
 8505, 494341, 000979,  0.979, _,    -00032, 000080, -00034,    
 8505, 495342, 000978,  0.978, _,    -00037, 000081, -00027,    
 8505, 496341, 000979,  0.979, _,    -00035, 000081, -00026,    
 8505, 497341, 000979,  0.979, _,    -00033, 000080, -00029,    
 8505, 498342, 000979,  0.979, _,    -00037, 000076, -00031,    
 8505, 499340, 000982,  0.982, _,    -00041, 000075, -00034,    
 8505, 500343, 000978,  0.978, _,    -00040, 000077, -00034,    
 8505, 501342, 000978,  0.978, _,    -00037, 000082, -00033,    
 8505, 502341, 000979,  0.979, _,    -00036, 000080, -00033,    
 8505, 503341, 000980,  0.980, _,    -00034, 000080, -00030,    
 8505, 504342, 000978,  0.978, _,    -00034, 000080, -00026,    
 8505, 505341, 000979,  0.979, _,    -00037, 000076, -00026,    
 8505, 506389, 000987,  0.987, _,    -00041, 000074, -00028,    
 8505, 507399, 000980,  0.980, _,    -00039, 000074, -00028,    
 8505, 508401, 000979,  0.979, _,    -00036, 000073, -00033,    
 8505, 509400, 000982,  0.982, _,    -00038, 000076, -00037,    
 8505, 510405, 000982,  0.982, _,    -00034, 000081, -00037,    
 8505, 511408, 000979,  0.979, _,    -00029, 000082, -00035,    
 8505, 512409, 000977,  0.977, _,    -00028, 000077, -00035,    
 8505, 513408, 000978,  0.978, _,    -00034, 000075, -00036,    
 8505, 514408, 000977,  0.977, _,    -00039, 000078, -00037,    
 8505, 515406, 000977,  0.977, _,    -00038, 000084, -00037,    
 8505, 516404, 000977,  0.977, _,    -00035, 000085, -00036,    
 8505, 517402, 000977,  0.977, _,    -00035, 000081, -00037,    
 8505, 518400, 000975,  0.975, _,    -00034, 000076, -00035,    
 8505, 519395, 000980,  0.980, _,    -00032, 000073, -00032,    
 8505, 520396, 000978,  0.978, _,    -00026, 000073, -00034,    
 8505, 521397, 000976,  0.976, _,    -00028, 000077, -00037,    
 8505, 522394, 000977,  0.977, _,    -00034, 000080, -00033,    
 8505, 523393, 000977,  0.977, _,    -00037, 000082, -00031,    
 8505, 524391, 000983,  0.983, _,    -00039, 000079, -00033,    
 8505, 525398, 000978,  0.978, _,    -00038, 000075, -00037,    
 8505, 526398, 000978,  0.978, _,    -00037, 000076, -00034,    
 8505, 527398, 000976,  0.976, _,    -00035, 000078, -00029,    
 8505, 528396, 000977,  0.977, _,    -00035, 000081, -00030,    
 8505, 529393, 000978,  0.978, _,    -00032, 000079, -00033,    
 8505, 530394, 000977,  0.977, _,    -00026, 000077, -00036,    
 8505, 531393, 000977,  0.977, _,    -00025, 000075, -00041,    
 8505, 532391, 000978,  0.978, _,    -00034, 000079, -00043,    
 8505, 533390, 000976,  0.976, _,    -00039, 000080, -00040,    
 8505, 534388, 000977,  0.977, _,    -00042, 000074, -00039,    
 8505, 535387, 000976,  0.976, _,    -00042, 000068, -00041,    
 8505, 536385, 000976,  0.976, _,    -00041, 000069, -00037,    
 8505, 537382, 000977,  0.977, _,    -00042, 000073, -00038,    
 8505, 538381, 000977,  0.977, _,    -00042, 000077, -00039,    
 8505, 539378, 000978,  0.978, _,    -00039, 000076, -00036,    
 8505, 540377, 000978,  0.978, _,    -00040, 000074, -00034,    
 8505, 541376, 000978,  0.978, _,    -00040, 000074, -00032,    
 8505, 542375, 000978,  0.978, _,    -00038, 000076, -00031,    
 8505, 543375, 000977,  0.977, _,    -00036, 000078, -00029,    
 8505, 544373, 000977,  0.977, _,    -00034, 000077, -00030,    
 8505, 545371, 000976,  0.976, _,    -00034, 000077, -00033,    
 8505, 546369, 000976,  0.976, _,    -00036, 000079, -00035,    
 8505, 547367, 000977,  0.977, _,    -00038, 000082, -00034,    
 8505, 548365, 000975,  0.975, _,    -00038, 000084, -00037,    
 8505, 549361, 000980,  0.980, _,    -00036, 000081, -00039,    
 8505, 550363, 000977,  0.977, _,    -00030, 000077, -00035,    
 8505, 551361, 000979,  0.979, _,    -00028, 000078, -00031,    
 8505, 552362, 000977,  0.977, _,    -00029, 000079, -00030,    
 8505, 553360, 000977,  0.977, _,    -00031, 000080, -00031,    
 8505, 554359, 000977,  0.977, _,    -00031, 000080, -00032,    
 8505, 555358, 000976,  0.976, _,    -00031, 000079, -00031,    
 8505, 556355, 000976,  0.976, _,    -00031, 000077, -00029,    
 8505, 557353, 000978,  0.978, _,    -00034, 000074, -00029,    
 8505, 558352, 000977,  0.977, _,    -00040, 000070, -00032,    
 8505, 559349, 000978,  0.978, _,    -00044, 000072, -00033,    
 8505, 560349, 000979,  0.979, _,    -00044, 000077, -00037,    
 8505, 561350, 000978,  0.978, _,    -00036, 000080, -00038,    
 8505, 562350, 000978,  0.978, _,    -00032, 000080, -00033,    
 8505, 563349, 000977,  0.977, _,    -00037, 000079, -00030,    
 8505, 564348, 000976,  0.976, _,    -00039, 000075, -00033,    
 8505, 565345, 000976,  0.976, _,    -00036, 000074, -00033,    
 8505, 566342, 000977,  0.977, _,    -00031, 000079, -00030,    
 8505, 567340, 000980,  0.980, _,    -00029, 000076, -00030,    
 8505, 568341, 000979,  0.979, _,    -00033, 000072, -00033,    
 8505, 569391, 000995,  0.995, _,    -00038, 000074, -00033,    
 8505, 570410, 000985,  0.985, _,    -00039, 000081, -00035,    
 8505, 571417, 000981,  0.981, _,    -00039, 000085, -00035,    
 8505, 572420, 000980,  0.980, _,    -00033, 000082, -00037,    
 8505, 573421, 000978,  0.978, _,    -00031, 000077, -00037,    
 8505, 574421, 000979,  0.979, _,    -00035, 000077, -00036,    
 8505, 575422, 000978,  0.978, _,    -00033, 000083, -00037,    
 8505, 576421, 000977,  0.977, _,    -00032, 000084, -00035,    
 8505, 577418, 000978,  0.978, _,    -00032, 000077, -00030,    
