 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 047.920, 794450657, 005197833,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0080, -008,    001641, -00643, 007743,    001383, 010401, 000667,    -00102187729, 000081732058, 000224525590, -01041818981,      -25.20,    70.05,   -11.95,     3031.66,  -824.72,  8632.00,      728.14,  8200.84,   554.36,     0.2764,  0.2511,  0.9094,    -0.1005,  0.3703,  1.0543,    -2.1840, -0.1939, -0.1476,     0.000637,  0.001649, -0.007658,     0.3827,  0.9239,     0.9334, -0.0065,  0.0057, -0.3588,    -0.0210, -0.9802,  0.2901, -0.0618,     0.0722,  0.0251, -0.7327,    -2.1847, -0.1956, -0.1400,    
 047.930, 804450782, 005212500,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0089, -011,    000991, -00611, 007468,    001649, 010838, 000590,    -00112249747, 000140309261, 000208743231, -01037815236,      -26.81,    74.50,   -11.48,     2556.14,  -780.44,  8347.66,      966.55,  8905.89,   575.50,     0.2855,  0.2263,  0.9120,    -0.0951,  0.3123,  1.0202,    -2.3718, -0.2574, -0.1533,     0.000579,  0.001635, -0.007660,     0.3847,  0.9230,     0.9330, -0.0173,  0.0087, -0.3594,    -0.0338, -1.0792,  0.2944, -0.0580,     0.0518,  0.0235, -0.7341,    -2.3724, -0.2590, -0.1456,    
 047.940, 814469199, 005195875,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0092, -005,    000332, -00458, 007194,    001950, 011218, 000495,    -00123023488, 000200269254, 000190495131, -01030237764,      -27.22,    78.67,   -10.17,     2008.27,  -705.53,  8059.05,     1215.42,  9529.34,   568.91,     0.2877,  0.2030,  0.9195,    -0.0859,  0.2455,  0.9855,    -2.5378, -0.3237, -0.1515,     0.000520,  0.001619, -0.007662,     0.3821,  0.9241,     0.9325, -0.0290,  0.0116, -0.3599,    -0.0481, -1.1681,  0.2953, -0.0499,     0.0296,  0.0212, -0.7354,    -2.5383, -0.3253, -0.1438,    
 047.950, 824452657, 005210125,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0100, -003,    -00203, -00304, 006862,    002251, 011517, 000413,    -00134381447, 000260949816, 000169784598, -01018793756,      -28.41,    83.59,    -8.33,     1469.12,  -613.72,  7763.03,     1473.53, 10070.59,   542.59,     0.2944,  0.1755,  0.9300,    -0.0748,  0.1798,  0.9499,    -2.6820, -0.3924, -0.1445,     0.000462,  0.001604, -0.007666,     0.3795,  0.9252,     0.9318, -0.0414,  0.0145, -0.3602,    -0.0640, -1.2474,  0.2895, -0.0373,     0.0056,  0.0183, -0.7366,    -2.6824, -0.3940, -0.1368,    
 047.960, 834450574, 005197875,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0104, -004,    -00811, -00197, 006789,    002554, 011714, 000308,    -00146309117, 000321512803, 000146759108, -01003297344,      -28.44,    88.66,    -7.30,      900.44,  -512.67,  7507.48,     1739.86, 10525.88,   496.98,     0.2946,  0.1472,  0.9358,    -0.0624,  0.1104,  0.9192,    -2.8032, -0.4634, -0.1324,     0.000405,  0.001586, -0.007670,     0.3739,  0.9275,     0.9310, -0.0546,  0.0173, -0.3604,    -0.0811, -1.3159,  0.2810, -0.0212,    -0.0197,  0.0147, -0.7376,    -2.8036, -0.4649, -0.1247,    
 047.970, 844450574, 005212125,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0110, -010,    -01445, -00191, 006415,    002831, 011785, 000194,    -00158758081, 000381002256, 000121784296, -00983728794,      -29.58,    93.70,    -7.61,      323.34,  -432.34,  7241.09,     2008.86, 10885.83,   432.91,     0.3010,  0.1190,  0.9340,    -0.0527,  0.0400,  0.8872,    -2.8991, -0.5350, -0.1153,     0.000349,  0.001567, -0.007677,     0.3748,  0.9271,     0.9301, -0.0683,  0.0200, -0.3605,    -0.0990, -1.3727,  0.2661, -0.0004,    -0.0463,  0.0104, -0.7383,    -2.8994, -0.5366, -0.1076,    
 047.980, 854450866, 005196875,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0114, -004,    -02050, 000159, 006153,    003098, 011723, 000088,    -00171596335, 000438516303, 000095135704, -00960274932,      -31.00,    98.81,    -6.98,     -268.11,  -296.98,  6960.16,     2276.81, 11142.14,   356.84,     0.3090,  0.0904,  0.9376,    -0.0362, -0.0321,  0.8534,    -2.9673, -0.6064, -0.0950,     0.000295,  0.001546, -0.007689,     0.3749,  0.9271,     0.9289, -0.0825,  0.0225, -0.3602,    -0.1183, -1.4172,  0.2499,  0.0269,    -0.0739,  0.0054, -0.7386,    -2.9676, -0.6079, -0.0873,    
 047.990, 864450282, 005196292,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0120, -006,    -02329, 000220, 005971,    003311, 011479, -00025,    -00184657749, 000492879859, 000067388857, -00933461493,      -32.30,   103.91,    -6.41,     -789.28,  -163.98,  6713.20,     2534.30, 11277.84,   269.77,     0.3163,  0.0620,  0.9409,    -0.0200, -0.0956,  0.8237,    -3.0035, -0.6749, -0.0718,     0.000254,  0.001521, -0.007716,     0.3745,  0.9272,     0.9277, -0.0971,  0.0249, -0.3596,    -0.1393, -1.4547,  0.2373,  0.0699,    -0.1023, -0.0002, -0.7383,    -3.0037, -0.6764, -0.0641,    
 048.000, 874450199, 005201250,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0124, -010,    -02821, 000351, 005759,    003472, 011063, -00092,    -00197677999, 000543269455, 000039081123, -00903977393,      -33.03,   109.00,    -7.25,    -1298.48,   -43.09,  6465.59,     2770.36, 11280.12,   183.44,     0.3204,  0.0335,  0.9361,    -0.0052, -0.1577,  0.7939,    -3.0041, -0.7378, -0.0489,     0.000303,  0.001513, -0.007748,     0.3738,  0.9275,     0.9262, -0.1128,  0.0272, -0.3586,    -0.1477, -1.5784,  0.2305,  0.0968,    -0.1313, -0.0062, -0.7372,    -3.0044, -0.7393, -0.0411,    
 048.010, 884451782, 005209917,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -042, 0126, -012,    -03407, 000362, 005721,    003563, 010465, -00137,    -00210369058, 000588907302, 000010850996, -00872774994,      -35.05,   113.30,    -8.14,    -1827.95,    64.67,  6269.39,     2975.95, 11138.31,   104.75,     0.3317,  0.0095,  0.9310,     0.0079, -0.2223,  0.7704,    -2.9663, -0.7925, -0.0279,     0.000362,  0.001522, -0.007760,     0.3809,  0.9246,     0.9245, -0.1287,  0.0290, -0.3576,    -0.1557, -1.5887,  0.1801,  0.0899,    -0.1626, -0.0131, -0.7352,    -2.9667, -0.7941, -0.0201,    
 048.020, 894452866, 005198166,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -038, 0132, -002,    -04123, 000293, 005392,    003584, 009720, -00189,    -00222624771, 000629249266, -00016617747, -00840909302,      -36.02,   118.00,    -7.06,    -2394.91,   124.39,  6049.45,     3140.30, 10849.72,    30.48,     0.3372, -0.0168,  0.9371,     0.0152, -0.2915,  0.7439,    -2.8895, -0.8363, -0.0081,     0.000420,  0.001524, -0.007768,     0.3789,  0.9254,     0.9226, -0.1442,  0.0305, -0.3565,    -0.1668, -1.5560,  0.1555,  0.1019,    -0.1938, -0.0210, -0.7332,    -2.8899, -0.8378, -0.0004,    
 048.030, 904450657, 005198417,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -041, 0132, -006,    -04835, 000550, 005145,    003549, 008843, -00231,    -00234419542, 000664017895, -00042754413, -00809457189,      -37.06,   121.83,    -6.36,    -3000.80,   228.38,  5818.38,     3260.05, 10418.11,   -37.47,     0.3430, -0.0381,  0.9411,     0.0278, -0.3653,  0.7162,    -2.7745, -0.8682,  0.0100,     0.000479,  0.001527, -0.007773,     0.3802,  0.9249,     0.9206, -0.1592,  0.0317, -0.3553,    -0.1748, -1.5060,  0.1187,  0.1151,    -0.2243, -0.0291, -0.7307,    -2.7750, -0.8697,  0.0178,    
 048.040, 914450407, 005191375,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -042, 0135, -015,    -05596, 000805, 004605,    003444, 007866, -00232,    -00245528609, 000693218184, -00067251730, -00779463110,      -38.45,   125.25,    -8.39,    -3637.23,   367.86,  5530.81,     3328.06,  9850.77,   -91.23,     0.3509, -0.0573,  0.9296,     0.0448, -0.4430,  0.6816,    -2.6234, -0.8863,  0.0243,     0.000536,  0.001532, -0.007776,     0.3866,  0.9223,     0.9185, -0.1736,  0.0325, -0.3539,    -0.1793, -1.4371,  0.0803,  0.1267,    -0.2536, -0.0373, -0.7277,    -2.6240, -0.8878,  0.0321,    
 048.050, 924450616, 005196916,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -049, 0135, -015,    -06169, 000967, 004454,    003235, 006828, -00220,    -00255728037, 000717109278, -00089616624, -00751829560,      -40.64,   128.03,    -9.84,    -4269.83,   514.75,  5254.67,     3332.25,  9164.14,  -129.38,     0.3631, -0.0728,  0.9213,     0.0627, -0.5201,  0.6484,    -2.4406, -0.8874,  0.0345,     0.000593,  0.001540, -0.007778,     0.3963,  0.9181,     0.9164, -0.1870,  0.0329, -0.3524,    -0.1794, -1.3503,  0.0455,  0.1347,    -0.2815, -0.0457, -0.7244,    -2.4412, -0.8890,  0.0422,    
 048.060, 934449616, 005190375,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -044, 0142, -008,    -06521, 001169, 004334,    002932, 005814, -00169,    -00264789198, 000736135060, -00109488749, -00727272646,      -41.94,   131.42,    -9.69,    -4836.28,   672.36,  5027.91,     3263.47,  8387.75,  -147.77,     0.3704, -0.0917,  0.9222,     0.0819, -0.5892,  0.6211,    -2.2338, -0.8691,  0.0394,     0.000650,  0.001547, -0.007781,     0.3977,  0.9175,     0.9143, -0.1994,  0.0331, -0.3509,    -0.1753, -1.2489,  0.0176,  0.1377,    -0.3076, -0.0540, -0.7207,    -2.2344, -0.8707,  0.0471,    
 048.070, 944451782, 005207167,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -050, 0146, -011,    -07004, 001315, 004215,    002550, 004713, -00088,    -00272432162, 000750630111, -00126640653, -00706554155,      -43.47,   135.25,    -9.80,    -5381.77,   831.12,  4815.41,     3119.86,  7526.64,  -142.44,     0.3790, -0.1131,  0.9216,     0.1012, -0.6557,  0.5956,    -2.0045, -0.8309,  0.0379,     0.000706,  0.001554, -0.007783,     0.3975,  0.9176,     0.9124, -0.2107,  0.0330, -0.3495,    -0.1668, -1.1347, -0.0070,  0.1346,    -0.3316, -0.0620, -0.7168,    -2.0052, -0.8324,  0.0457,    
 048.080, 954451407, 005203125,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -052, 0144, -016,    -07103, 001423, 004517,    002116, 003560, 000013,    -00278553053, 000760864230, -00140840626, -00690347183,      -45.88,   137.61,   -11.38,    -5835.17,   977.06,  4717.77,     2904.61,  6584.02,  -114.56,     0.3926, -0.1263,  0.9126,     0.1190, -0.7110,  0.5839,    -1.7534, -0.7735,  0.0305,     0.000762,  0.001564, -0.007784,     0.4060,  0.9139,     0.9105, -0.2207,  0.0327, -0.3481,    -0.1537, -1.0082, -0.0283,  0.1251,    -0.3534, -0.0696, -0.7130,    -1.7542, -0.7751,  0.0383,    
 048.090, 964450157, 005196125,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -049, 0142, -010,    -07387, 001371, 004434,    001639, 002384, 000139,    -00283100330, 000767043748, -00152028880, -00679195712,      -46.61,   139.03,   -11.22,    -6236.00,  1084.19,  4636.64,     2624.12,  5576.64,   -62.42,     0.3967, -0.1343,  0.9135,     0.1321, -0.7599,  0.5741,    -1.4851, -0.6988,  0.0166,     0.000817,  0.001572, -0.007786,     0.4093,  0.9124,     0.9089, -0.2293,  0.0323, -0.3469,    -0.1363, -0.8708, -0.0417,  0.1093,    -0.3727, -0.0767, -0.7092,    -1.4860, -0.7004,  0.0244,    
 048.100, 974451157, 005203167,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -043, 0141, -011,    -07488, 001355, 004547,    001153, 001130, 000238,    -00286229778, 000769248212, -00159982963, -00673540392,      -46.20,   139.77,   -11.11,    -6581.00,  1155.75,  4589.92,     2289.30,  4501.80,     3.09,     0.3944, -0.1384,  0.9142,     0.1408, -0.8020,  0.5685,    -1.1989, -0.6097, -0.0008,     0.000872,  0.001579, -0.007788,     0.4108,  0.9117,     0.9074, -0.2365,  0.0318, -0.3459,    -0.1141, -0.7235, -0.0515,  0.0887,    -0.3892, -0.0831, -0.7058,    -1.1998, -0.6113,  0.0070,    
 048.110, 984449741, 005195583,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -046, 0149, -015,    -07472, 001431, 004769,    000647, -00162, 000336,    -00288041482, 000767437780, -00164546067, -00673733965,      -45.98,   141.97,   -12.02,    -6835.38,  1229.77,  4612.38,     1909.19,  3367.30,    77.62,     0.3932, -0.1507,  0.9090,     0.1498, -0.8330,  0.5712,    -0.8968, -0.5084, -0.0207,     0.000927,  0.001586, -0.007790,     0.4069,  0.9135,     0.9063, -0.2421,  0.0312, -0.3451,    -0.0876, -0.5679, -0.0595,  0.0648,    -0.4029, -0.0887, -0.7029,    -0.8977, -0.5100, -0.0129,    
 048.120, 994450116, 005199791,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -049, 0140, -012,    -07518, 001606, 004730,    000153, -01493, 000435,    -00288611748, 000761494847, -00165753994, -00679908799,      -46.97,   142.09,   -12.17,    -7044.80,  1324.25,  4624.56,     1495.31,  2179.55,   160.08,     0.3987, -0.1514,  0.9081,     0.1613, -0.8585,  0.5727,    -0.5804, -0.3982, -0.0426,     0.000981,  0.001593, -0.007792,     0.4131,  0.9107,     0.9054, -0.2461,  0.0305, -0.3447,    -0.0573, -0.4054, -0.0683,  0.0370,    -0.4135, -0.0934, -0.7005,    -0.5814, -0.3998, -0.0348,    
 048.130, 004452991, 005218583,  0.522, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -045, 0137, -009,    -07220, 001713, 004795,    -00346, -02848, 000513,    -00287982322, 000751259050, -00163432045, -00692016972,      -46.59,   140.92,   -11.50,    -7137.30,  1425.69,  4647.03,     1056.30,   946.30,   243.45,     0.3966, -0.1448,  0.9119,     0.1737, -0.8698,  0.5754,    -0.2520, -0.2813, -0.0648,     0.001036,  0.001600, -0.007793,     0.4184,  0.9083,     0.9049, -0.2484,  0.0297, -0.3445,    -0.0236, -0.2364, -0.0743,  0.0072,    -0.4209, -0.0972, -0.6988,    -0.2530, -0.2829, -0.0570,    
 048.140, 014452199, 005195875,  0.520, _,    1500.9, 1502.6, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -044, 0135, -010,    -06857, 001852, 004788,    -00829, -04147, 000579,    -00286186192, 000736624226, -00157489276, -00709648385,      -46.12,   139.91,   -11.19,    -7116.06,  1533.00,  4671.84,      600.16,  -309.27,   324.73,     0.3940, -0.1391,  0.9137,     0.1867, -0.8672,  0.5783,     0.0824, -0.1598, -0.0865,     0.001090,  0.001606, -0.007794,     0.4218,  0.9067,     0.9047, -0.2489,  0.0289, -0.3446,     0.0122, -0.0644, -0.0799, -0.0233,    -0.4249, -0.1001, -0.6979,     0.0813, -0.1614, -0.0787,    
 048.150, 024450616, 005193750,  0.519, _,    1500.9, 1502.6, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -042, 0142, -010,    -06446, 002199, 004731,    -01297, -05380, 000625,    -00283179706, 000717519597, -00148028096, -00732109297,      -45.27,   140.17,   -11.00,    -6998.88,  1691.67,  4680.27,      136.34, -1564.98,   399.94,     0.3891, -0.1406,  0.9148,     0.2061, -0.8529,  0.5794,     0.4168, -0.0363, -0.1065,     0.001144,  0.001614, -0.007794,     0.4173,  0.9088,     0.9049, -0.2478,  0.0281, -0.3450,     0.0484,  0.1076, -0.0854, -0.0531,    -0.4254, -0.1020, -0.6977,     0.4156, -0.0379, -0.0987,    
 048.160, 034451657, 005198167,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -043, 0134, -014,    -06163, 002483, 005189,    -01744, -06508, 000616,    -00279019318, 000693874021, -00134997939, -00758540720,      -44.77,   139.30,   -11.55,    -6828.31,  1880.64,  4786.16,     -329.03, -2797.64,   458.06,     0.3863, -0.1357,  0.9117,     0.2291, -0.8321,  0.5921,     0.7451,  0.0876, -0.1220,     0.001197,  0.001624, -0.007792,     0.4173,  0.9088,     0.9054, -0.2449,  0.0271, -0.3457,     0.0841,  0.2767, -0.0921, -0.0813,    -0.4225, -0.1030, -0.6983,     0.7439,  0.0860, -0.1142,    
 048.170, 044451241, 005196750,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -044, 0129, -012,    -05739, 002558, 004997,    -02201, -07511, 000594,    -00273595549, 000665718717, -00118380542, -00787953958,      -44.56,   136.72,   -11.75,    -6597.27,  2046.34,  4853.03,     -794.78, -3982.02,   497.98,     0.3852, -0.1213,  0.9105,     0.2493, -0.8039,  0.6001,     1.0605,  0.2117, -0.1326,     0.001249,  0.001638, -0.007787,     0.4235,  0.9059,     0.9063, -0.2404,  0.0262, -0.3467,     0.1179,  0.4407, -0.0964, -0.1069,    -0.4163, -0.1030, -0.6997,     1.0592,  0.2100, -0.1248,    
 048.180, 054450449, 005209292,  0.521, _,    1501.1, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -039, 0129, -010,    -05325, 002442, 005261,    -02632, -08453, 000565,    -00266829269, 000632995272, -00098244580, -00819382908,      -43.36,   135.08,   -11.30,    -6311.19,  2149.72,  4934.69,    -1255.97, -5113.67,   522.61,     0.3784, -0.1122,  0.9131,     0.2618, -0.7690,  0.6099,     1.3619,  0.3345, -0.1392,     0.001302,  0.001652, -0.007782,     0.4209,  0.9071,     0.9074, -0.2344,  0.0252, -0.3478,     0.1488,  0.5990, -0.0955, -0.1285,    -0.4068, -0.1021, -0.7017,     1.3606,  0.3328, -0.1314,    
 048.190, 064468241, 005198416,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -039, 0126, -012,    -04720, 002260, 005274,    -03070, -09322, 000514,    -00258699748, 000595541895, -00074569981, -00851918241,      -42.20,   132.83,   -11.48,    -5952.19,  2188.00,  5034.31,    -1711.56, -6187.58,   529.23,     0.3719, -0.0996,  0.9120,     0.2665, -0.7253,  0.6219,     1.6479,  0.4558, -0.1409,     0.001353,  0.001669, -0.007776,     0.4200,  0.9075,     0.9089, -0.2268,  0.0242, -0.3492,     0.1761,  0.7508, -0.0939, -0.1467,    -0.3941, -0.1001, -0.7044,     1.6465,  0.4541, -0.1332,    
 048.200, 074452782, 005217542,  0.522, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -041, 0118, -006,    -04347, 002160, 005407,    -03482, -10101, 000453,    -00249127232, 000553430364, -00047501912, -00884485693,      -41.84,   129.58,   -10.34,    -5570.53,  2193.20,  5113.20,    -2159.03, -7194.25,   519.42,     0.3699, -0.0814,  0.9185,     0.2671, -0.6787,  0.6314,     1.9159,  0.5750, -0.1383,     0.001403,  0.001689, -0.007767,     0.4232,  0.9060,     0.9105, -0.2177,  0.0233, -0.3506,     0.1991,  0.8952, -0.0904, -0.1613,    -0.3786, -0.0971, -0.7075,     1.9145,  0.5733, -0.1306,    
 048.210, 084452157, 005196917,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -041, 0114, -004,    -03937, 002021, 005690,    -03888, -10784, 000373,    -00238122088, 000506698909, -00017281198, -00916065599,      -41.56,   125.72,    -8.81,    -5186.05,  2167.98,  5256.16,    -2595.55, -8126.48,   492.22,     0.3683, -0.0599,  0.9272,     0.2641, -0.6318,  0.6486,     2.1642,  0.6912, -0.1311,     0.001453,  0.001711, -0.007757,     0.4274,  0.9041,     0.9124, -0.2073,  0.0225, -0.3522,     0.2172,  1.0311, -0.0838, -0.1717,    -0.3603, -0.0930, -0.7111,     2.1628,  0.6895, -0.1233,    
 048.220, 094451616, 005216250,  0.522, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0114, -002,    -03641, 001854, 005890,    -04274, -11346, 000269,    -00225729744, 000455645948, 000015892516, -00945569051,      -39.36,   122.92,    -7.33,    -4802.20,  2108.56,  5401.61,    -3021.25, -8971.92,   446.17,     0.3560, -0.0443,  0.9356,     0.2568, -0.5850,  0.6661,     2.3894,  0.8046, -0.1188,     0.001502,  0.001733, -0.007746,     0.4206,  0.9072,     0.9143, -0.1957,  0.0218, -0.3539,     0.2301,  1.1567, -0.0709, -0.1769,    -0.3395, -0.0878, -0.7151,     2.3879,  0.8029, -0.1111,    
 048.230, 104451949, 005212833,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0107, -006,    -03093, 001458, 006173,    -04670, -11806, 000144,    -00212079408, 000400675016, 000051841085, -00971964362,      -38.19,   119.12,    -6.77,    -4392.02,  1977.47,  5584.23,    -3437.84, -9724.73,   380.59,     0.3494, -0.0230,  0.9388,     0.2409, -0.5350,  0.6880,     2.5899,  0.9156, -0.1014,     0.001551,  0.001757, -0.007734,     0.4205,  0.9073,     0.9164, -0.1829,  0.0212, -0.3555,     0.2376,  1.2718, -0.0583, -0.1780,    -0.3165, -0.0814, -0.7193,     2.5883,  0.9138, -0.0936,    
 048.240, 114452241, 005198875,  0.520, _,    1501.1, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -038, 0100, -002,    -02576, 001182, 006584,    -05029, -12151, 000000,    -00197369915, 000342340163, 000090171041, -00994302625,      -38.22,   114.58,    -5.86,    -3939.73,  1802.33,  5813.80,    -3842.17, -10379.05,   295.22,     0.3495,  0.0024,  0.9440,     0.2195, -0.4798,  0.7156,     2.7641,  1.0232, -0.0786,     0.001597,  0.001784, -0.007719,     0.4253,  0.9050,     0.9184, -0.1691,  0.0207, -0.3571,     0.2397,  1.3755, -0.0430, -0.1746,    -0.2914, -0.0739, -0.7236,     2.7625,  1.0214, -0.0709,    
