 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7497, 602117, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 603296, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 604475, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 605653, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 606831, 001158,  1.158, X,    0090, 0157, -028,    
 7497, 608010, 001157,  1.157, X,    0090, 0157, -028,    
 7497, 609188, 001157,  1.157, X,    0090, 0157, -028,    
 7497, 610366, 001160,  1.160, X,    0090, 0157, -028,    
 7497, 611548, 001158,  1.158, X,    0090, 0157, -028,    
 7497, 612781, 001169,  1.169, X,    0090, 0157, -028,    
 7497, 613972, 001161,  1.161, X,    0090, 0157, -028,    
 7497, 615155, 001163,  1.163, X,    0090, 0157, -028,    
 7497, 616338, 001158,  1.158, X,    0090, 0157, -028,    
 7497, 617518, 001157,  1.157, X,    0089, 0156, -022,    
 7497, 618696, 001157,  1.157, X,    0089, 0156, -022,    
 7497, 619873, 001160,  1.160, X,    0089, 0156, -022,    
 7497, 621054, 001159,  1.159, X,    0089, 0156, -022,    
 7497, 622234, 001158,  1.158, X,    0089, 0156, -022,    
 7497, 623413, 001159,  1.159, X,    0089, 0156, -022,    
 7497, 624592, 001158,  1.158, X,    0089, 0156, -022,    
 7497, 625770, 001157,  1.157, X,    0089, 0156, -022,    
 7497, 626948, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 628126, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 629304, 001159,  1.159, X,    0089, 0156, -027,    
 7497, 630484, 001159,  1.159, X,    0089, 0156, -027,    
 7497, 631664, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 632843, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 634021, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 635199, 001156,  1.156, X,    0089, 0156, -027,    
 7497, 636376, 001164,  1.164, X,    0089, 0156, -027,    
 7497, 637562, 001157,  1.157, X,    0097, 0155, -033,    
 7497, 638739, 001158,  1.158, X,    0097, 0155, -033,    
 7497, 639916, 001160,  1.160, X,    0097, 0155, -033,    
 7497, 641097, 001159,  1.159, X,    0097, 0155, -033,    
 7497, 642277, 001158,  1.158, X,    0097, 0155, -033,    
 7497, 643457, 001158,  1.158, X,    0097, 0155, -033,    
 7497, 644636, 001158,  1.158, X,    0097, 0155, -033,    
 7497, 645814, 001157,  1.157, X,    0097, 0155, -033,    
 7497, 646992, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 648170, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 649348, 001159,  1.159, X,    0086, 0154, -032,    
 7497, 650528, 001158,  1.158, X,    0086, 0154, -032,    
 7497, 651707, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 652885, 001156,  1.156, X,    0086, 0154, -032,    
 7497, 654062, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 655240, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 656418, 001157,  1.157, X,    0086, 0154, -032,    
 7497, 657596, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 658774, 001159,  1.159, X,    0092, 0157, -028,    
 7497, 659953, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 661132, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 662311, 001156,  1.156, X,    0092, 0157, -028,    
 7497, 663489, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 664668, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 665847, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 667025, 001156,  1.156, X,    0097, 0153, -030,    
 7497, 668202, 001158,  1.158, X,    0097, 0153, -030,    
 7497, 669381, 001165,  1.165, X,    0097, 0153, -030,    
 7497, 670567, 001160,  1.160, X,    0097, 0153, -030,    
 7497, 671748, 001159,  1.159, X,    0097, 0153, -030,    
 7497, 672928, 001158,  1.158, X,    0097, 0153, -030,    
 7497, 674107, 001157,  1.157, X,    0097, 0153, -030,    
 7497, 675285, 001156,  1.156, X,    0097, 0153, -030,    
 7497, 676462, 001158,  1.158, X,    0097, 0153, -030,    
 7497, 677641, 001158,  1.158, X,    0089, 0154, -027,    
 7497, 678820, 001157,  1.157, X,    0089, 0154, -027,    
 7497, 679997, 001176,  1.176, X,    0089, 0154, -027,    
 7497, 681194, 001157,  1.157, X,    0089, 0154, -027,    
 7497, 682372, 001163,  1.163, X,    0089, 0154, -027,    
 7497, 683557, 001157,  1.157, X,    0089, 0154, -027,    
 7497, 684735, 001158,  1.158, X,    0089, 0154, -027,    
 7497, 685914, 001157,  1.157, X,    0089, 0154, -027,    
 7497, 687091, 001157,  1.157, X,    0088, 0160, -026,    
 7497, 688269, 001158,  1.158, X,    0088, 0160, -026,    
 7497, 689448, 001160,  1.160, X,    0088, 0160, -026,    
 7497, 690629, 001158,  1.158, X,    0088, 0160, -026,    
 7497, 691808, 001158,  1.158, X,    0088, 0160, -026,    
 7497, 692987, 001158,  1.158, X,    0088, 0160, -026,    
 7497, 694212, 001169,  1.169, X,    0088, 0160, -026,    
 7497, 695403, 001167,  1.167, X,    0088, 0160, -026,    
 7497, 696592, 001158,  1.158, X,    0091, 0159, -026,    
 7497, 697771, 001159,  1.159, X,    0091, 0159, -022,    
 7497, 698951, 001161,  1.161, X,    0091, 0159, -022,    
 7497, 700133, 001160,  1.160, X,    0091, 0159, -022,    
 7497, 701314, 001157,  1.157, X,    0091, 0159, -022,    
 7497, 702492, 001157,  1.157, X,    0091, 0159, -022,    
 7497, 703670, 001158,  1.158, X,    0091, 0159, -022,    
 7497, 704848, 001157,  1.157, X,    0091, 0159, -022,    
 7497, 706026, 001157,  1.157, X,    0091, 0159, -022,    
 7497, 707204, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 708381, 001163,  1.163, X,    0094, 0155, -023,    
 7497, 709565, 001159,  1.159, X,    0094, 0155, -023,    
 7497, 710746, 001160,  1.160, X,    0094, 0155, -023,    
 7497, 711927, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 713106, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 714284, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 715463, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 716641, 001157,  1.157, X,    0089, 0159, -024,    
 7497, 717819, 001158,  1.158, X,    0089, 0159, -024,    
 7497, 718998, 001159,  1.159, X,    0089, 0159, -024,    
 7497, 720179, 001158,  1.158, X,    0089, 0159, -024,    
 7497, 721358, 001156,  1.156, X,    0089, 0159, -024,    
 7497, 722536, 001158,  1.158, X,    0089, 0159, -024,    
 7497, 723715, 001157,  1.157, X,    0089, 0159, -024,    
 7497, 724892, 001158,  1.158, X,    0089, 0159, -024,    
 7497, 726072, 001157,  1.157, X,    0089, 0159, -024,    
 7497, 727250, 001158,  1.158, X,    0096, 0156, -032,    
 7497, 728429, 001156,  1.156, X,    0096, 0156, -032,    
 7497, 729606, 001159,  1.159, X,    0096, 0156, -032,    
 7497, 730787, 001158,  1.158, X,    0096, 0156, -032,    
 7497, 731966, 001157,  1.157, X,    0096, 0156, -032,    
 7497, 733144, 001162,  1.162, X,    0096, 0156, -032,    
 7497, 734328, 001157,  1.157, X,    0096, 0156, -032,    
 7497, 735506, 001157,  1.157, X,    0096, 0156, -032,    
 7497, 736683, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 737861, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 739039, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 740219, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 741398, 001165,  1.165, X,    0091, 0159, -027,    
 7497, 742584, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 743763, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 744941, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 746121, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 747299, 001157,  1.157, X,    0090, 0153, -028,    
 7497, 748477, 001158,  1.158, X,    0090, 0153, -028,    
 7497, 749654, 001159,  1.159, X,    0090, 0153, -028,    
 7497, 750834, 001158,  1.158, X,    0090, 0153, -028,    
 7497, 752013, 001156,  1.156, X,    0090, 0153, -028,    
 7497, 753190, 001157,  1.157, X,    0090, 0153, -028,    
 7497, 754368, 001156,  1.156, X,    0090, 0153, -028,    
 7497, 755546, 001158,  1.158, X,    0090, 0153, -028,    
 7497, 756725, 001159,  1.159, X,    0086, 0163, -027,    
 7497, 757905, 001158,  1.158, X,    0086, 0163, -027,    
 7497, 759083, 001159,  1.159, X,    0086, 0163, -027,    
 7497, 760263, 001158,  1.158, X,    0086, 0163, -027,    
 7497, 761443, 001158,  1.158, X,    0086, 0163, -027,    
 7497, 762621, 001158,  1.158, X,    0086, 0163, -027,    
 7497, 763800, 001157,  1.157, X,    0086, 0163, -027,    
 7497, 764978, 001158,  1.158, X,    0086, 0163, -027,    
 7497, 766157, 001162,  1.162, X,    0086, 0163, -027,    
 7497, 767339, 001158,  1.158, X,    0090, 0155, -023,    
 7497, 768518, 001157,  1.157, X,    0090, 0155, -023,    
 7497, 769695, 001159,  1.159, X,    0090, 0155, -023,    
 7497, 770875, 001158,  1.158, X,    0090, 0155, -023,    
 7497, 772054, 001159,  1.159, X,    0090, 0155, -023,    
 7497, 773234, 001157,  1.157, X,    0090, 0155, -023,    
 7497, 774413, 001158,  1.158, X,    0090, 0155, -023,    
 7497, 775591, 001158,  1.158, X,    0090, 0155, -023,    
 7497, 776823, 001246,  1.246, X,    0090, 0155, -026,    
 7497, 778100, 001179,  1.179, X,    0090, 0155, -026,    
 7497, 779304, 001168,  1.168, X,    0090, 0155, -026,    
 7497, 780496, 001167,  1.167, X,    0090, 0155, -026,    
 7497, 781684, 001159,  1.159, X,    0090, 0155, -026,    
 7497, 782864, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 784042, 001160,  1.160, X,    0090, 0155, -026,    
 7497, 785222, 001158,  1.158, X,    0090, 0155, -026,    
 7497, 786401, 001164,  1.164, X,    0093, 0156, -026,    
 7497, 787586, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 788765, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 789942, 001164,  1.164, X,    0093, 0156, -024,    
 7497, 791127, 001161,  1.161, X,    0093, 0156, -024,    
 7497, 792309, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 793488, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 794667, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 795844, 001157,  1.157, X,    0093, 0156, -024,    
 7497, 797022, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 798199, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 799378, 001167,  1.167, X,    0089, 0156, -027,    
 7497, 800567, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 801747, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 802926, 001158,  1.158, X,    0089, 0156, -027,    
 7497, 804105, 001156,  1.156, X,    0089, 0156, -027,    
 7497, 805282, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 806460, 001157,  1.157, X,    0092, 0155, -033,    
 7497, 807638, 001156,  1.156, X,    0092, 0155, -033,    
 7497, 808815, 001157,  1.157, X,    0092, 0155, -033,    
 7497, 809992, 001177,  1.177, X,    0092, 0155, -033,    
 7497, 811190, 001158,  1.158, X,    0092, 0155, -033,    
 7497, 812369, 001157,  1.157, X,    0092, 0155, -033,    
 7497, 813548, 001156,  1.156, X,    0092, 0155, -033,    
 7497, 814725, 001158,  1.158, X,    0092, 0155, -033,    
 7497, 815903, 001157,  1.157, X,    0092, 0155, -033,    
 7497, 817082, 001157,  1.157, X,    0094, 0153, -026,    
 7497, 818259, 001157,  1.157, X,    0094, 0153, -026,    
 7497, 819436, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 820615, 001160,  1.160, X,    0094, 0153, -026,    
 7497, 821796, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 822975, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 824154, 001162,  1.162, X,    0094, 0153, -026,    
 7497, 825337, 001157,  1.157, X,    0094, 0153, -026,    
 7497, 826515, 001157,  1.157, X,    0090, 0150, -023,    
 7497, 827693, 001157,  1.157, X,    0090, 0150, -023,    
 7497, 828870, 001175,  1.175, X,    0090, 0150, -023,    
 7497, 830066, 001159,  1.159, X,    0090, 0150, -023,    
 7497, 831245, 001158,  1.158, X,    0090, 0150, -023,    
 7497, 832424, 001158,  1.158, X,    0090, 0150, -023,    
 7497, 833603, 001158,  1.158, X,    0090, 0150, -023,    
 7497, 834782, 001157,  1.157, X,    0090, 0150, -023,    
 7497, 835960, 001158,  1.158, X,    0090, 0150, -023,    
 7497, 837139, 001156,  1.156, X,    0092, 0155, -023,    
 7497, 838317, 001156,  1.156, X,    0092, 0155, -023,    
 7497, 839493, 001160,  1.160, X,    0092, 0155, -023,    
 7497, 840673, 001159,  1.159, X,    0092, 0155, -023,    
 7497, 841853, 001158,  1.158, X,    0092, 0155, -023,    
 7497, 843032, 001157,  1.157, X,    0092, 0155, -023,    
 7497, 844210, 001157,  1.157, X,    0092, 0155, -023,    
 7497, 845388, 001165,  1.165, X,    0092, 0155, -023,    
 7497, 846574, 001158,  1.158, X,    0093, 0159, -027,    
 7497, 847753, 001158,  1.158, X,    0093, 0159, -027,    
 7497, 848932, 001160,  1.160, X,    0093, 0159, -027,    
 7497, 850113, 001159,  1.159, X,    0093, 0159, -027,    
 7497, 851293, 001157,  1.157, X,    0093, 0159, -027,    
 7497, 852471, 001158,  1.158, X,    0093, 0159, -027,    
 7497, 853650, 001157,  1.157, X,    0093, 0159, -027,    
 7497, 854828, 001158,  1.158, X,    0093, 0159, -027,    
 7497, 856007, 001157,  1.157, X,    0093, 0159, -027,    
 7497, 857185, 001156,  1.156, X,    0093, 0159, -022,    
 7498, 199483, 001240,  1.240, X,    0096, 0154, -020,    
 7498, 200755, 001190,  1.190, X,    0096, 0154, -020,    
 7498, 201970, 001170,  1.170, X,    0096, 0154, -020,    
 7498, 203163, 001162,  1.162, X,    0096, 0154, -020,    
 7498, 204347, 001159,  1.159, X,    0096, 0154, -020,    
 7498, 205528, 001160,  1.160, X,    0091, 0154, -020,    
 7498, 206710, 001158,  1.158, X,    0091, 0154, -027,    
 7498, 207889, 001158,  1.158, X,    0091, 0154, -027,    
 7498, 209068, 001163,  1.163, X,    0091, 0154, -027,    
 7498, 210254, 001160,  1.160, X,    0091, 0154, -027,    
 7498, 211437, 001160,  1.160, X,    0091, 0154, -027,    
 7498, 212618, 001159,  1.159, X,    0091, 0154, -027,    
 7498, 213798, 001158,  1.158, X,    0091, 0154, -027,    
 7498, 214977, 001158,  1.158, X,    0091, 0154, -027,    
 7498, 216155, 001163,  1.163, X,    0100, 0154, -027,    
 7498, 217338, 001157,  1.157, X,    0100, 0154, -027,    
 7498, 218517, 001157,  1.157, X,    0100, 0154, -027,    
 7498, 219693, 001159,  1.159, X,    0100, 0154, -027,    
 7498, 220874, 001159,  1.159, X,    0100, 0154, -027,    
 7498, 222053, 001159,  1.159, X,    0100, 0154, -027,    
 7498, 223233, 001158,  1.158, X,    0100, 0154, -027,    
 7498, 224413, 001157,  1.157, X,    0100, 0154, -027,    
 7498, 225591, 001160,  1.160, X,    0091, 0159, -020,    
 7498, 226772, 001158,  1.158, X,    0091, 0159, -020,    
 7498, 227951, 001156,  1.156, X,    0091, 0159, -020,    
 7498, 229128, 001159,  1.159, X,    0091, 0159, -020,    
 7498, 230308, 001158,  1.158, X,    0091, 0159, -020,    
 7498, 231487, 001160,  1.160, X,    0091, 0159, -020,    
 7498, 232668, 001158,  1.158, X,    0091, 0159, -020,    
 7498, 233847, 001158,  1.158, X,    0091, 0159, -020,    
 7498, 235026, 001160,  1.160, X,    0091, 0159, -020,    
 7498, 236207, 001156,  1.156, X,    0089, 0159, -029,    
 7498, 237385, 001165,  1.165, X,    0089, 0159, -029,    
 7498, 238571, 001156,  1.156, X,    0089, 0159, -029,    
 7498, 239747, 001176,  1.176, X,    0089, 0159, -029,    
 7498, 240945, 001160,  1.160, X,    0089, 0159, -029,    
 7498, 242127, 001157,  1.157, X,    0089, 0159, -029,    
 7498, 243305, 001158,  1.158, X,    0089, 0159, -029,    
 7498, 244484, 001159,  1.159, X,    0089, 0159, -029,    
 7498, 245663, 001157,  1.157, X,    0089, 0161, -024,    
 7498, 246841, 001157,  1.157, X,    0089, 0161, -024,    
 7498, 248018, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 249197, 001160,  1.160, X,    0089, 0161, -024,    
 7498, 250378, 001168,  1.168, X,    0089, 0161, -024,    
 7498, 251568, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 252747, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 253925, 001160,  1.160, X,    0089, 0161, -024,    
 7498, 255106, 001159,  1.159, X,    0089, 0161, -024,    
 7498, 256286, 001157,  1.157, X,    0097, 0157, -023,    
 7498, 257464, 001157,  1.157, X,    0097, 0157, -023,    
 7498, 258642, 001159,  1.159, X,    0097, 0157, -023,    
 7498, 259821, 001159,  1.159, X,    0097, 0157, -023,    
 7498, 261001, 001159,  1.159, X,    0097, 0157, -023,    
 7498, 262180, 001160,  1.160, X,    0097, 0157, -023,    
 7498, 263360, 001159,  1.159, X,    0097, 0157, -023,    
 7498, 264540, 001157,  1.157, X,    0097, 0157, -023,    
 7498, 265718, 001158,  1.158, X,    0092, 0153, -021,    
 7498, 266897, 001158,  1.158, X,    0092, 0153, -021,    
 7498, 268075, 001159,  1.159, X,    0092, 0153, -021,    
 7498, 269254, 001162,  1.162, X,    0092, 0153, -021,    
 7498, 270438, 001159,  1.159, X,    0092, 0153, -021,    
 7498, 271617, 001158,  1.158, X,    0092, 0153, -021,    
 7498, 272796, 001159,  1.159, X,    0092, 0153, -021,    
 7498, 273976, 001159,  1.159, X,    0092, 0153, -021,    
 7498, 275156, 001162,  1.162, X,    0092, 0153, -021,    
 7498, 276339, 001157,  1.157, X,    0085, 0155, -021,    
 7498, 277518, 001160,  1.160, X,    0085, 0155, -021,    
 7498, 278698, 001158,  1.158, X,    0085, 0155, -021,    
 7498, 279875, 001161,  1.161, X,    0085, 0155, -021,    
 7498, 281134, 001194,  1.194, X,    0085, 0155, -021,    
 7498, 282354, 001165,  1.165, X,    0085, 0155, -021,    
 7498, 283542, 001160,  1.160, X,    0085, 0155, -021,    
 7498, 284724, 001161,  1.161, X,    0085, 0155, -021,    
 7498, 285906, 001157,  1.157, X,    0093, 0154, -027,    
 7498, 287084, 001158,  1.158, X,    0093, 0154, -027,    
 7498, 288263, 001157,  1.157, X,    0093, 0154, -027,    
 7498, 289440, 001161,  1.161, X,    0093, 0154, -027,    
 7498, 290623, 001158,  1.158, X,    0093, 0154, -027,    
 7498, 291802, 001158,  1.158, X,    0093, 0154, -027,    
 7498, 292981, 001157,  1.157, X,    0093, 0154, -027,    
 7498, 294159, 001161,  1.161, X,    0093, 0154, -027,    
 7498, 295341, 001158,  1.158, X,    0089, 0154, -027,    
 7498, 296521, 001158,  1.158, X,    0089, 0154, -024,    
 7498, 297700, 001157,  1.157, X,    0089, 0154, -024,    
 7498, 298878, 001184,  1.184, X,    0089, 0154, -024,    
 7498, 300084, 001167,  1.167, X,    0089, 0154, -024,    
 7498, 301274, 001162,  1.162, X,    0089, 0154, -024,    
 7498, 302458, 001160,  1.160, X,    0089, 0154, -024,    
 7498, 303639, 001160,  1.160, X,    0089, 0154, -024,    
 7498, 304820, 001159,  1.159, X,    0089, 0154, -024,    
 7498, 306000, 001158,  1.158, X,    0091, 0154, -024,    
 7498, 307179, 001157,  1.157, X,    0091, 0154, -024,    
 7498, 308357, 001157,  1.157, X,    0091, 0154, -024,    
 7498, 309535, 001161,  1.161, X,    0091, 0154, -024,    
 7498, 310717, 001159,  1.159, X,    0091, 0154, -024,    
 7498, 311897, 001159,  1.159, X,    0091, 0154, -024,    
 7498, 313077, 001157,  1.157, X,    0091, 0154, -024,    
 7498, 314255, 001159,  1.159, X,    0091, 0154, -024,    
 7498, 315436, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 316615, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 317794, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 318973, 001162,  1.162, X,    0089, 0161, -024,    
 7498, 320156, 001165,  1.165, X,    0089, 0161, -024,    
 7498, 321342, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 322522, 001157,  1.157, X,    0089, 0161, -024,    
 7498, 323700, 001159,  1.159, X,    0089, 0161, -024,    
 7498, 324880, 001158,  1.158, X,    0089, 0161, -024,    
 7498, 326059, 001158,  1.158, X,    0091, 0156, -024,    
 7498, 327238, 001157,  1.157, X,    0091, 0156, -024,    
 7498, 328416, 001160,  1.160, X,    0091, 0156, -024,    
