 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8632, 691059, 001876,  1.876, X,    -00037, 000076, -00035,    
 8632, 692957, 001874,  1.874, X,    -00035, 000078, -00031,    
 8632, 694852, 001875,  1.875, X,    -00042, 000083, -00029,    
 8632, 696748, 001877,  1.877, X,    -00034, 000074, -00033,    
 8632, 698645, 001876,  1.876, X,    -00035, 000076, -00033,    
 8632, 700543, 001875,  1.875, X,    -00036, 000078, -00032,    
 8632, 702439, 001875,  1.875, X,    -00034, 000075, -00033,    
 8632, 704336, 001875,  1.875, X,    -00036, 000078, -00041,    
 8632, 706232, 001876,  1.876, X,    -00042, 000080, -00037,    
 8632, 708129, 001888,  1.888, X,    -00030, 000077, -00037,    
 8632, 710039, 001877,  1.877, X,    -00033, 000077, -00036,    
 8632, 711938, 001878,  1.878, X,    -00033, 000075, -00031,    
 8632, 713838, 001876,  1.876, X,    -00037, 000080, -00031,    
 8632, 715735, 001881,  1.881, X,    -00037, 000075, -00036,    
 8632, 717637, 001876,  1.876, X,    -00034, 000076, -00034,    
 8632, 719535, 001876,  1.876, X,    -00037, 000073, -00043,    
 8632, 721433, 001877,  1.877, X,    -00033, 000076, -00035,    
 8632, 723331, 001875,  1.875, X,    -00036, 000081, -00028,    
 8632, 725227, 001876,  1.876, X,    -00041, 000075, -00034,    
 8632, 727125, 001874,  1.874, X,    -00031, 000080, -00035,    
 8632, 729020, 001880,  1.880, X,    -00027, 000074, -00031,    
 8632, 730922, 001876,  1.876, X,    -00038, 000074, -00034,    
 8632, 732819, 001876,  1.876, X,    -00034, 000069, -00035,    
 8632, 734716, 001882,  1.882, X,    -00032, 000077, -00040,    
 8632, 736619, 001874,  1.874, X,    -00042, 000083, -00038,    
 8632, 738515, 001877,  1.877, X,    -00038, 000083, -00033,    
 8632, 740413, 001876,  1.876, X,    -00033, 000078, -00033,    
 8632, 742311, 001877,  1.877, X,    -00031, 000079, -00038,    
 8632, 744209, 001875,  1.875, X,    -00036, 000073, -00038,    
 8632, 746106, 001875,  1.875, X,    -00039, 000069, -00037,    
 8632, 748046, 001888,  1.888, X,    -00032, 000080, -00032,    
 8632, 749957, 001880,  1.880, X,    -00034, 000083, -00032,    
 8632, 751860, 001879,  1.879, X,    -00038, 000080, -00035,    
 8632, 753760, 001878,  1.878, X,    -00031, 000076, -00031,    
 8632, 755658, 001879,  1.879, X,    -00031, 000074, -00035,    
 8632, 757559, 001875,  1.875, X,    -00030, 000075, -00034,    
 8632, 759456, 001878,  1.878, X,    -00038, 000075, -00034,    
 8632, 761356, 001875,  1.875, X,    -00043, 000069, -00034,    
 8632, 763253, 001876,  1.876, X,    -00043, 000073, -00038,    
 8632, 765150, 001875,  1.875, X,    -00033, 000075, -00039,    
 8632, 767046, 001876,  1.876, X,    -00028, 000074, -00033,    
 8632, 768944, 001879,  1.879, X,    -00032, 000081, -00033,    
 8632, 770844, 001877,  1.877, X,    -00031, 000079, -00034,    
 8632, 772747, 001877,  1.877, X,    -00036, 000076, -00036,    
 8632, 774646, 001875,  1.875, X,    -00033, 000067, -00029,    
 8632, 776542, 001875,  1.875, X,    -00032, 000078, -00032,    
 8632, 778438, 001878,  1.878, X,    -00035, 000078, -00034,    
 8632, 780337, 001876,  1.876, X,    -00035, 000075, -00036,    
 8632, 782234, 001875,  1.875, X,    -00031, 000073, -00036,    
 8632, 784130, 001876,  1.876, X,    -00033, 000077, -00035,    
 8632, 786028, 001875,  1.875, X,    -00031, 000074, -00041,    
 8632, 787924, 001874,  1.874, X,    -00023, 000072, -00029,    
 8632, 789818, 001879,  1.879, X,    -00027, 000071, -00032,    
 8632, 791719, 001881,  1.881, X,    -00034, 000076, -00037,    
 8632, 793622, 001875,  1.875, X,    -00035, 000078, -00040,    
 8632, 795518, 001874,  1.874, X,    -00036, 000083, -00024,    
 8632, 797414, 001874,  1.874, X,    -00030, 000081, -00037,    
 8632, 799309, 001878,  1.878, X,    -00031, 000073, -00028,    
 8632, 801209, 001877,  1.877, X,    -00029, 000069, -00026,    
 8632, 803107, 001876,  1.876, X,    -00031, 000072, -00030,    
 8632, 805004, 001876,  1.876, X,    -00043, 000083, -00028,    
 8632, 806902, 001874,  1.874, X,    -00034, 000084, -00026,    
 8632, 808797, 001879,  1.879, X,    -00041, 000082, -00034,    
 8632, 810698, 001874,  1.874, X,    -00038, 000076, -00032,    
 8632, 812594, 001875,  1.875, X,    -00029, 000081, -00033,    
 8632, 814490, 001880,  1.880, X,    -00033, 000077, -00031,    
 8632, 816392, 001875,  1.875, X,    -00037, 000073, -00029,    
 8632, 818288, 001879,  1.879, X,    -00037, 000075, -00033,    
 8632, 820188, 001876,  1.876, X,    -00035, 000079, -00032,    
 8632, 822086, 001877,  1.877, X,    -00038, 000077, -00032,    
 8632, 823985, 001876,  1.876, X,    -00035, 000081, -00028,    
 8632, 825883, 001875,  1.875, X,    -00033, 000081, -00031,    
 8632, 827779, 001875,  1.875, X,    -00032, 000075, -00034,    
 8632, 829675, 001876,  1.876, X,    -00038, 000078, -00032,    
 8632, 831573, 001875,  1.875, X,    -00033, 000082, -00034,    
 8632, 833469, 001876,  1.876, X,    -00032, 000078, -00042,    
 8632, 835366, 001878,  1.878, X,    -00035, 000079, -00032,    
 8632, 837265, 001877,  1.877, X,    -00033, 000075, -00028,    
 8632, 839163, 001878,  1.878, X,    -00029, 000082, -00034,    
 8632, 841063, 001876,  1.876, X,    -00038, 000079, -00035,    
 8632, 842961, 001877,  1.877, X,    -00034, 000076, -00029,    
 8632, 844859, 001875,  1.875, X,    -00043, 000071, -00030,    
 8632, 846756, 001876,  1.876, X,    -00036, 000072, -00026,    
 8632, 848652, 001877,  1.877, X,    -00037, 000077, -00028,    
 8632, 850551, 001875,  1.875, X,    -00034, 000078, -00035,    
 8632, 852447, 001876,  1.876, X,    -00034, 000076, -00037,    
 8632, 854346, 001875,  1.875, X,    -00035, 000081, -00033,    
 8632, 856242, 001876,  1.876, X,    -00032, 000069, -00034,    
 8632, 858139, 001890,  1.890, X,    -00034, 000069, -00030,    
 8632, 860050, 001878,  1.878, X,    -00030, 000084, -00034,    
 8632, 861949, 001876,  1.876, X,    -00034, 000077, -00031,    
 8632, 863847, 001874,  1.874, X,    -00031, 000072, -00030,    
 8632, 865748, 001876,  1.876, X,    -00037, 000074, -00034,    
 8632, 867689, 001889,  1.889, X,    -00038, 000084, -00030,    
 8632, 869602, 001881,  1.881, X,    -00026, 000083, -00029,    
 8632, 871506, 001879,  1.879, X,    -00032, 000075, -00034,    
 8632, 873407, 001877,  1.877, X,    -00038, 000075, -00033,    
 8632, 875306, 001877,  1.877, X,    -00030, 000080, -00034,    
 8632, 877204, 001877,  1.877, X,    -00030, 000086, -00026,    
 8632, 879102, 001879,  1.879, X,    -00033, 000081, -00029,    
 8632, 881003, 001878,  1.878, X,    -00035, 000076, -00031,    
 8632, 882902, 001876,  1.876, X,    -00039, 000071, -00031,    
 8632, 884800, 001882,  1.882, X,    -00034, 000071, -00025,    
 8632, 886703, 001882,  1.882, X,    -00033, 000087, -00023,    
 8632, 888606, 001879,  1.879, X,    -00031, 000075, -00035,    
 8632, 890507, 001876,  1.876, X,    -00031, 000077, -00033,    
 8632, 892404, 001876,  1.876, X,    -00030, 000075, -00033,    
 8632, 894302, 001875,  1.875, X,    -00031, 000072, -00025,    
 8632, 896198, 001875,  1.875, X,    -00032, 000074, -00029,    
 8632, 898095, 001875,  1.875, X,    -00037, 000070, -00035,    
 8632, 899990, 001896,  1.896, X,    -00035, 000070, -00032,    
 8632, 901908, 001879,  1.879, X,    -00032, 000072, -00029,    
 8632, 903809, 001880,  1.880, X,    -00034, 000072, -00030,    
 8632, 905710, 001883,  1.883, X,    -00041, 000081, -00033,    
 8632, 907615, 001875,  1.875, X,    -00037, 000072, -00036,    
 8632, 909511, 001879,  1.879, X,    -00032, 000074, -00036,    
 8632, 911412, 001875,  1.875, X,    -00033, 000081, -00032,    
 8632, 913309, 001874,  1.874, X,    -00038, 000085, -00035,    
 8632, 915205, 001876,  1.876, X,    -00030, 000077, -00036,    
 8632, 917102, 001876,  1.876, X,    -00033, 000072, -00026,    
 8632, 918999, 001880,  1.880, X,    -00031, 000067, -00028,    
 8632, 920900, 001876,  1.876, X,    -00035, 000074, -00035,    
 8632, 922798, 001876,  1.876, X,    -00035, 000088, -00038,    
 8632, 924695, 001875,  1.875, X,    -00029, 000093, -00033,    
 8632, 926591, 001876,  1.876, X,    -00036, 000078, -00037,    
 8632, 928488, 001883,  1.883, X,    -00031, 000089, -00034,    
 8632, 930392, 001878,  1.878, X,    -00032, 000086, -00039,    
 8632, 932292, 001874,  1.874, X,    -00031, 000074, -00036,    
 8632, 934188, 001875,  1.875, X,    -00037, 000076, -00035,    
 8632, 936085, 001876,  1.876, X,    -00036, 000073, -00030,    
 8632, 937983, 001874,  1.874, X,    -00037, 000075, -00028,    
 8632, 939877, 001878,  1.878, X,    -00032, 000083, -00024,    
 8632, 941776, 001880,  1.880, X,    -00036, 000077, -00028,    
 8632, 943677, 001877,  1.877, X,    -00032, 000071, -00027,    
 8632, 945575, 001874,  1.874, X,    -00030, 000078, -00029,    
 8632, 947470, 001875,  1.875, X,    -00033, 000073, -00038,    
 8632, 949367, 001878,  1.878, X,    -00038, 000075, -00033,    
 8632, 951266, 001878,  1.878, X,    -00032, 000076, -00031,    
 8632, 953166, 001875,  1.875, X,    -00036, 000072, -00030,    
 8632, 955063, 001877,  1.877, X,    -00039, 000078, -00038,    
 8632, 956961, 001874,  1.874, X,    -00029, 000084, -00035,    
 8632, 958856, 001886,  1.886, X,    -00034, 000080, -00035,    
 8632, 960763, 001878,  1.878, X,    -00037, 000078, -00032,    
 8632, 962662, 001876,  1.876, X,    -00031, 000076, -00039,    
 8632, 964559, 001875,  1.875, X,    -00033, 000076, -00034,    
 8632, 966456, 001877,  1.877, X,    -00036, 000078, -00034,    
 8632, 968355, 001879,  1.879, X,    -00039, 000079, -00029,    
 8632, 970255, 001876,  1.876, X,    -00034, 000073, -00033,    
 8632, 972152, 001875,  1.875, X,    -00037, 000086, -00029,    
 8632, 974048, 001875,  1.875, X,    -00035, 000084, -00034,    
 8632, 975944, 001876,  1.876, X,    -00033, 000077, -00029,    
 8632, 977841, 001875,  1.875, X,    -00037, 000074, -00025,    
 8632, 979737, 001896,  1.896, X,    -00038, 000069, -00039,    
 8632, 981655, 001877,  1.877, X,    -00041, 000068, -00033,    
 8632, 983553, 001876,  1.876, X,    -00035, 000076, -00031,    
 8632, 985450, 001874,  1.874, X,    -00033, 000077, -00029,    
 8632, 987395, 001890,  1.890, X,    -00030, 000071, -00038,    
 8632, 989309, 001881,  1.881, X,    -00034, 000082, -00040,    
 8632, 991214, 001878,  1.878, X,    -00035, 000082, -00034,    
 8632, 993114, 001877,  1.877, X,    -00033, 000079, -00031,    
 8632, 995013, 001876,  1.876, X,    -00031, 000079, -00026,    
 8632, 996910, 001875,  1.875, X,    -00031, 000073, -00037,    
 8632, 998807, 001893,  1.893, X,    -00029, 000072, -00038,    
 8633, 000723, 001886,  1.886, X,    -00030, 000076, -00030,    
 8633, 002631, 001878,  1.878, X,    -00035, 000079, -00033,    
 8633, 004530, 001875,  1.875, X,    -00032, 000082, -00032,    
 8633, 006427, 001876,  1.876, X,    -00033, 000079, -00030,    
 8633, 008324, 001879,  1.879, X,    -00040, 000071, -00032,    
 8633, 010225, 001880,  1.880, X,    -00032, 000077, -00029,    
 8633, 012126, 001875,  1.875, X,    -00035, 000073, -00023,    
 8633, 014024, 001875,  1.875, X,    -00031, 000074, -00024,    
 8633, 015921, 001874,  1.874, X,    -00032, 000074, -00027,    
 8633, 017816, 001879,  1.879, X,    -00031, 000073, -00026,    
 8633, 019716, 001885,  1.885, X,    -00028, 000084, -00031,    
 8633, 021623, 001877,  1.877, X,    -00034, 000076, -00031,    
 8633, 023521, 001874,  1.874, X,    -00034, 000080, -00036,    
 8633, 025417, 001876,  1.876, X,    -00030, 000061, -00031,    
 8633, 027314, 001875,  1.875, X,    -00036, 000070, -00040,    
 8633, 029210, 001877,  1.877, X,    -00035, 000072, -00043,    
 8633, 031109, 001875,  1.875, X,    -00035, 000075, -00033,    
 8633, 033005, 001875,  1.875, X,    -00034, 000079, -00033,    
 8633, 034901, 001878,  1.878, X,    -00035, 000073, -00038,    
 8633, 036801, 001879,  1.879, X,    -00028, 000076, -00028,    
 8633, 038701, 001883,  1.883, X,    -00029, 000079, -00025,    
 8633, 040606, 001876,  1.876, X,    -00046, 000074, -00033,    
 8633, 042503, 001873,  1.873, X,    -00046, 000081, -00039,    
 8633, 044397, 001875,  1.875, X,    -00035, 000082, -00035,    
 8633, 046294, 001873,  1.873, X,    -00040, 000070, -00031,    
 8633, 048189, 001880,  1.880, X,    -00033, 000074, -00031,    
 8633, 050090, 001875,  1.875, X,    -00041, 000075, -00029,    
 8633, 051987, 001874,  1.874, X,    -00033, 000080, -00042,    
 8633, 053882, 001875,  1.875, X,    -00034, 000077, -00030,    
 8633, 055778, 001875,  1.875, X,    -00033, 000076, -00030,    
 8633, 057673, 001876,  1.876, X,    -00036, 000074, -00027,    
 8633, 059570, 001878,  1.878, X,    -00029, 000080, -00030,    
 8633, 061470, 001875,  1.875, X,    -00033, 000079, -00031,    
 8633, 063367, 001878,  1.878, X,    -00039, 000081, -00029,    
 8633, 065266, 001875,  1.875, X,    -00033, 000077, -00034,    
 8633, 067162, 001877,  1.877, X,    -00033, 000073, -00032,    
 8633, 069061, 001890,  1.890, X,    -00032, 000077, -00038,    
 8633, 070973, 001875,  1.875, X,    -00035, 000070, -00037,    
 8633, 072870, 001875,  1.875, X,    -00026, 000076, -00031,    
 8633, 074766, 001875,  1.875, X,    -00028, 000076, -00038,    
 8633, 076662, 001874,  1.874, X,    -00034, 000079, -00042,    
 8633, 078557, 001876,  1.876, X,    -00032, 000075, -00035,    
 8633, 080455, 001875,  1.875, X,    -00033, 000079, -00035,    
 8633, 082352, 001874,  1.874, X,    -00037, 000079, -00032,    
 8633, 084247, 001875,  1.875, X,    -00028, 000073, -00027,    
 8633, 086144, 001875,  1.875, X,    -00027, 000077, -00032,    
 8633, 088040, 001874,  1.874, X,    -00038, 000078, -00036,    
 8633, 089934, 001876,  1.876, X,    -00031, 000066, -00031,    
 8633, 091832, 001875,  1.875, X,    -00034, 000070, -00027,    
 8633, 093729, 001879,  1.879, X,    -00035, 000082, -00033,    
 8633, 095630, 001872,  1.872, X,    -00032, 000078, -00033,    
 8633, 097524, 001875,  1.875, X,    -00037, 000068, -00035,    
 8633, 099420, 001880,  1.880, X,    -00030, 000074, -00040,    
 8633, 101322, 001877,  1.877, X,    -00035, 000079, -00030,    
 8633, 103220, 001875,  1.875, X,    -00033, 000073, -00035,    
 8633, 105116, 001875,  1.875, X,    -00029, 000088, -00037,    
 8633, 107012, 001875,  1.875, X,    -00039, 000078, -00033,    
 8633, 108963, 001894,  1.894, X,    -00038, 000075, -00030,    
 8633, 110880, 001879,  1.879, X,    -00025, 000070, -00030,    
 8633, 112781, 001879,  1.879, X,    -00027, 000076, -00030,    
 8633, 114682, 001875,  1.875, X,    -00033, 000077, -00034,    
 8633, 116580, 001875,  1.875, X,    -00037, 000079, -00031,    
 8633, 118477, 001881,  1.881, X,    -00046, 000076, -00028,    
 8633, 120380, 001876,  1.876, X,    -00030, 000075, -00026,    
 8633, 122278, 001873,  1.873, X,    -00034, 000080, -00029,    
 8633, 124173, 001874,  1.874, X,    -00033, 000082, -00032,    
 8633, 126069, 001876,  1.876, X,    -00035, 000086, -00029,    
 8633, 127967, 001874,  1.874, X,    -00035, 000071, -00038,    
 8633, 129862, 001877,  1.877, X,    -00034, 000080, -00031,    
 8633, 131761, 001877,  1.877, X,    -00038, 000083, -00032,    
 8633, 133659, 001874,  1.874, X,    -00034, 000070, -00038,    
 8633, 135555, 001875,  1.875, X,    -00035, 000071, -00034,    
 8633, 137451, 001875,  1.875, X,    -00040, 000081, -00029,    
 8633, 139347, 001878,  1.878, X,    -00038, 000075, -00036,    
 8633, 141247, 001877,  1.877, X,    -00029, 000078, -00034,    
 8633, 143146, 001876,  1.876, X,    -00034, 000078, -00033,    
 8633, 145045, 001876,  1.876, X,    -00047, 000079, -00043,    
 8633, 146943, 001875,  1.875, X,    -00048, 000086, -00037,    
 8633, 148839, 001890,  1.890, X,    -00036, 000074, -00038,    
 8633, 150751, 001876,  1.876, X,    -00028, 000070, -00037,    
 8633, 152648, 001873,  1.873, X,    -00030, 000068, -00036,    
 8633, 154543, 001874,  1.874, X,    -00026, 000074, -00028,    
 8633, 156438, 001876,  1.876, X,    -00037, 000079, -00026,    
 8633, 158335, 001878,  1.878, X,    -00040, 000072, -00040,    
 8633, 160236, 001877,  1.877, X,    -00038, 000072, -00036,    
 8633, 162135, 001874,  1.874, X,    -00038, 000081, -00027,    
 8633, 164031, 001876,  1.876, X,    -00033, 000078, -00041,    
 8633, 165929, 001875,  1.875, X,    -00037, 000071, -00035,    
 8633, 167826, 001875,  1.875, X,    -00034, 000076, -00033,    
 8633, 169723, 001884,  1.884, X,    -00037, 000078, -00031,    
 8633, 171629, 001876,  1.876, X,    -00047, 000077, -00035,    
 8633, 173527, 001875,  1.875, X,    -00033, 000078, -00035,    
 8633, 175423, 001875,  1.875, X,    -00032, 000073, -00031,    
 8633, 177320, 001875,  1.875, X,    -00034, 000069, -00030,    
 8633, 179217, 001878,  1.878, X,    -00034, 000078, -00034,    
 8633, 181116, 001877,  1.877, X,    -00033, 000079, -00030,    
 8633, 183014, 001875,  1.875, X,    -00034, 000084, -00026,    
 8633, 184911, 001877,  1.877, X,    -00034, 000079, -00033,    
 8633, 186809, 001879,  1.879, X,    -00031, 000068, -00030,    
 8633, 188709, 001886,  1.886, X,    -00035, 000073, -00027,    
 8633, 190617, 001875,  1.875, X,    -00041, 000072, -00040,    
 8633, 192513, 001877,  1.877, X,    -00039, 000075, -00041,    
 8633, 194412, 001875,  1.875, X,    -00041, 000077, -00039,    
 8633, 196308, 001874,  1.874, X,    -00036, 000076, -00035,    
 8633, 198204, 001877,  1.877, X,    -00029, 000079, -00036,    
 8633, 200104, 001877,  1.877, X,    -00027, 000083, -00026,    
 8633, 202002, 001876,  1.876, X,    -00038, 000074, -00033,    
 8633, 203900, 001875,  1.875, X,    -00035, 000075, -00030,    
 8633, 205797, 001876,  1.876, X,    -00035, 000082, -00033,    
 8633, 207695, 001874,  1.874, X,    -00034, 000085, -00036,    
 8633, 209591, 001877,  1.877, X,    -00041, 000078, -00035,    
 8633, 211490, 001881,  1.881, X,    -00040, 000075, -00032,    
 8633, 213393, 001873,  1.873, X,    -00036, 000076, -00033,    
 8633, 215288, 001875,  1.875, X,    -00038, 000078, -00030,    
 8633, 217185, 001876,  1.876, X,    -00035, 000076, -00036,    
 8633, 219082, 001883,  1.883, X,    -00034, 000076, -00041,    
 8633, 220986, 001875,  1.875, X,    -00036, 000077, -00035,    
 8633, 222883, 001874,  1.874, X,    -00036, 000081, -00030,    
 8633, 224778, 001875,  1.875, X,    -00034, 000079, -00034,    
 8633, 226674, 001875,  1.875, X,    -00047, 000080, -00030,    
