 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,        aGx1,      aGy1,      aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 037.490, 674577669, 007344291,  0.734, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -006,    -00521, 000075, 008255,    000000, 000001, -00003,    001062124778, 000012413781, 000034750191, -00153136481,    -030.27, 0085.44, -011.05,    -00545.70, 000096.58, 008220.94,    -00000.17, -00000.08, -00000.73,     0.3049,  0.1652,  0.9145,     0.0118, -0.0659,  1.0049,     0.0000,  0.0000,  0.0002,     0.000797,  0.002444, -0.017100,     0.3783,  0.9257,     0.9477, -0.0338,  0.0048, -0.3175,     0.0031,  0.0409,  0.0609, -0.0052,     0.0004,  0.0037, -0.6459,    -0.0008, -0.0024,  0.0173,    
 037.500, 684574877, 007399625,  0.740, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -011,    -00551, 000133, 008208,    -00001, -00002, -00001,    001062124497, 000012406893, 000034751883, -00153138604,    -029.78, 0085.09, -010.64,    -00545.38, 000102.64, 008219.48,    -00000.34, -00000.48, -00001.31,     0.3021,  0.1671,  0.9168,     0.0125, -0.0659,  1.0047,     0.0001,  0.0001,  0.0003,     0.000751,  0.002410, -0.017082,     0.3775,  0.9260,     0.9476, -0.0332,  0.0050, -0.3176,     0.0065,  0.0671,  0.0207, -0.0173,     0.0008,  0.0051, -0.6461,    -0.0006, -0.0023,  0.0174,    
 037.510, 694583210, 007436167,  0.744, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -009,    -00557, 000128, 008221,    000000, -00002, 000003,    001062126165, 000012414304, 000034750510, -00153126747,    -029.69, 0085.62, -010.66,    -00548.95, 000110.19, 008218.23,    -00000.33, -00000.81, 000000.00,     0.3016,  0.1641,  0.9167,     0.0134, -0.0663,  1.0046,     0.0002,  0.0001, -0.0000,     0.000720,  0.002367, -0.017057,     0.3755,  0.9268,     0.9476, -0.0326,  0.0054, -0.3178,     0.0066,  0.0534,  0.0372, -0.0285,     0.0020,  0.0059, -0.6464,    -0.0005, -0.0023,  0.0171,    
 037.520, 704584877, 007400458,  0.740, _,    0981.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0085, -012,    -00533, 000077, 008227,    000000, -00003, -00002,    001062125419, 000012413292, 000034739823, -00153134431,    -030.69, 0085.70, -010.59,    -00545.52, 000102.55, 008221.03,    -00000.22, -00001.27, -00000.61,     0.3072,  0.1637,  0.9171,     0.0125, -0.0659,  1.0049,     0.0003,  0.0001,  0.0002,     0.000706,  0.002426, -0.017058,     0.3793,  0.9253,     0.9476, -0.0327,  0.0046, -0.3177,     0.0039, -0.0084, -0.0758,  0.0119,     0.0027,  0.0069, -0.6469,    -0.0004, -0.0024,  0.0172,    
 037.530, 714585335, 007416459,  0.742, _,    0981.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0091, -009,    -00534, 000115, 008229,    -00005, -00002, 000001,    001062126660, 000012402395, 000034732759, -00153128308,    -030.23, 0086.62, -010.61,    -00542.66, 000104.73, 008221.70,    -00001.23, -00001.50, -00000.25,     0.3047,  0.1585,  0.9170,     0.0128, -0.0656,  1.0050,     0.0004,  0.0003,  0.0001,     0.000761,  0.002405, -0.017071,     0.3735,  0.9276,     0.9477, -0.0333,  0.0051, -0.3175,    -0.0032, -0.0565,  0.0466,  0.0256,     0.0031,  0.0054, -0.6466,    -0.0004, -0.0021,  0.0171,    
 037.540, 724585669, 007412208,  0.741, _,    0980.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0093, -009,    -00574, 000093, 008241,    000001, 000002, 000003,    001062128749, 000012416696, 000034754425, -00153107743,    -030.00, 0088.30, -009.84,    -00548.72, 000103.41, 008225.70,    -00001.00, -00000.81, 000000.42,     0.3034,  0.1492,  0.9213,     0.0126, -0.0663,  1.0055,     0.0002,  0.0003, -0.0001,     0.000818,  0.002409, -0.017090,     0.3672,  0.9301,     0.9477, -0.0340,  0.0053, -0.3172,    -0.0042, -0.0685,  0.0172,  0.0351,     0.0017,  0.0060, -0.6462,    -0.0006, -0.0021,  0.0170,    
 037.550, 734574710, 007353125,  0.735, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -010,    -00537, 000094, 008238,    -00001, -00003, -00004,    001062127639, 000012404484, 000034746158, -00153118303,    -030.31, 0087.67, -010.05,    -00547.70, 000100.33, 008228.38,    -00000.83, -00001.22, -00000.33,     0.3051,  0.1527,  0.9202,     0.0122, -0.0662,  1.0058,     0.0003,  0.0002,  0.0001,     0.000814,  0.002468, -0.017102,     0.3714,  0.9285,     0.9478, -0.0342,  0.0046, -0.3169,    -0.0001, -0.0193, -0.0710,  0.0285,     0.0003,  0.0059, -0.6455,    -0.0005, -0.0022,  0.0172,    
 037.560, 744575877, 007335000,  0.734, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -009,    -00572, 000117, 008173,    000001, 000000, 000001,    001062128075, 000012389127, 000034741689, -00153117540,    -030.81, 0087.17, -009.58,    -00550.86, 000103.97, 008217.28,    -00000.66, -00001.19, -00000.34,     0.3079,  0.1555,  0.9229,     0.0127, -0.0666,  1.0045,     0.0003,  0.0002,  0.0001,     0.000823,  0.002522, -0.017124,     0.3729,  0.9279,     0.9479, -0.0345,  0.0040, -0.3166,    -0.0030, -0.0325, -0.0602,  0.0416,     0.0003,  0.0044, -0.6449,    -0.0005, -0.0023,  0.0172,    
 037.570, 754578044, 007452125,  0.745, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00546, 000074, 008186,    -00001, -00001, 000001,    001062129447, 000012387638, 000034741077, -00153108280,    -030.20, 0086.77, -010.11,    -00552.17, 000097.98, 008208.56,    -00000.53, -00000.97, 000000.22,     0.3045,  0.1577,  0.9198,     0.0119, -0.0667,  1.0034,     0.0003,  0.0001, -0.0001,     0.000801,  0.002465, -0.017124,     0.3719,  0.9283,     0.9480, -0.0340,  0.0045, -0.3165,     0.0020,  0.0481,  0.0570,  0.0049,     0.0001,  0.0031, -0.6441,    -0.0005, -0.0023,  0.0171,    
 037.580, 764576419, 007393666,  0.739, _,    0980.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00583, 000111, 008208,    000001, 000004, 000002,    001062129832, 000012394642, 000034752057, -00153102550,    -029.27, 0086.28, -010.12,    -00556.38, 000099.28, 008209.80,    -00000.42, -00000.11, 000000.44,     0.2992,  0.1604,  0.9197,     0.0121, -0.0672,  1.0036,     0.0000,  0.0001, -0.0001,     0.000769,  0.002417, -0.017108,     0.3705,  0.9288,     0.9479, -0.0335,  0.0050, -0.3166,     0.0060,  0.0559,  0.0438, -0.0148,     0.0006,  0.0045, -0.6440,    -0.0007, -0.0023,  0.0170,    
 037.590, 774578169, 007386791,  0.739, _,    0981.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00564, 000141, 008212,    000004, 000004, 000004,    001062129271, 000012408541, 000034778286, -00153099364,    -029.11, 0086.22, -009.89,    -00561.09, 000109.62, 008209.36,    000000.72, 000001.05, 000001.39,     0.2984,  0.1608,  0.9211,     0.0134, -0.0678,  1.0035,    -0.0003, -0.0002, -0.0004,     0.000728,  0.002388, -0.017079,     0.3701,  0.9290,     0.9479, -0.0329,  0.0051, -0.3169,     0.0101,  0.0589,  0.0154, -0.0348,     0.0014,  0.0057, -0.6443,    -0.0010, -0.0026,  0.0167,    
 037.600, 784577877, 007421583,  0.742, _,    0992.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0093, -016,    -00548, 000134, 008235,    -00002, -00005, 000001,    001062131347, 000012404172, 000034758006, -00153089917,    -028.31, 0087.62, -011.08,    -00556.39, 000114.88, 008215.42,    000000.20, -00000.23, 000001.31,     0.2939,  0.1529,  0.9143,     0.0140, -0.0672,  1.0043,     0.0001, -0.0001, -0.0003,     0.000786,  0.002373, -0.017083,     0.3646,  0.9312,     0.9479, -0.0335,  0.0055, -0.3168,    -0.0015, -0.0633,  0.0408,  0.0147,     0.0025,  0.0063, -0.6450,    -0.0007, -0.0024,  0.0167,    
 037.610, 794583044, 007405541,  0.741, _,    0992.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0089, -010,    -00563, 000107, 008264,    -00004, -00002, 000000,    001062131921, 000012398638, 000034746309, -00153089041,    -029.86, 0088.23, -011.16,    -00559.12, 000114.22, 008225.31,    -00000.77, -00000.77, 000001.06,     0.3026,  0.1495,  0.9139,     0.0139, -0.0676,  1.0054,     0.0002,  0.0002, -0.0003,     0.000797,  0.002431, -0.017093,     0.3702,  0.9290,     0.9480, -0.0339,  0.0049, -0.3166,     0.0008, -0.0369, -0.0649,  0.0242,     0.0010,  0.0067, -0.6447,    -0.0006, -0.0022,  0.0168,    
 037.620, 804584919, 007743000,  0.774, _,    1006.7, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -012,    -00577, 000110, 008230,    000001, 000000, 000002,    001062133142, 000012395788, 000034751750, -00153079561,    -030.59, 0086.45, -011.09,    -00562.41, 000112.50, 008227.95,    -00000.48, -00000.52, 000001.27,     0.3067,  0.1595,  0.9142,     0.0137, -0.0680,  1.0058,     0.0001,  0.0001, -0.0003,     0.000773,  0.002486, -0.017092,     0.3775,  0.9260,     0.9480, -0.0338,  0.0041, -0.3165,     0.0049,  0.0068, -0.0759,  0.0083,     0.0007,  0.0053, -0.6442,    -0.0006, -0.0024,  0.0168,    
 037.630, 814574835, 007363417,  0.736, _,    1006.7, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -010,    -00571, 000112, 008260,    000005, -00003, -00003,    001062131380, 000012406045, 000034740542, -00153093505,    -030.53, 0084.94, -011.11,    -00565.47, 000112.70, 008233.64,    000000.78, -00001.02, 000000.44,     0.3064,  0.1679,  0.9142,     0.0137, -0.0683,  1.0064,     0.0003, -0.0002, -0.0001,     0.000719,  0.002477, -0.017069,     0.3806,  0.9247,     0.9479, -0.0331,  0.0040, -0.3167,     0.0105,  0.0661, -0.0115, -0.0248,     0.0013,  0.0039, -0.6439,    -0.0004, -0.0027,  0.0170,    
 037.640, 824578169, 005248875,  0.525, _,    1027.9, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -004,    -00538, 000114, 008226,    000002, 000003, -00004,    001062128607, 000012415035, 000034750091, -00153109845,    -031.16, 0084.00, -009.45,    -00559.53, 000113.03, 008234.05,    000001.14, -00000.28, -00000.67,     0.3099,  0.1732,  0.9236,     0.0138, -0.0676,  1.0065,     0.0001, -0.0003,  0.0002,     0.000674,  0.002450, -0.017043,     0.3822,  0.9241,     0.9479, -0.0325,  0.0041, -0.3169,     0.0108,  0.0632,  0.0118, -0.0293,     0.0027,  0.0041, -0.6444,    -0.0006, -0.0028,  0.0172,    
 037.650, 834564794, 005207208,  0.521, _,    1052.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00588, 000090, 008240,    -00004, 000000, -00001,    001062127969, 000012399715, 000034768815, -00153111261,    -030.31, 0083.06, -009.06,    -00565.08, 000108.72, 008233.28,    000000.11, 000000.02, -00000.73,     0.3051,  0.1784,  0.9258,     0.0132, -0.0683,  1.0064,    -0.0000, -0.0000,  0.0002,     0.000645,  0.002405, -0.017019,     0.3810,  0.9246,     0.9478, -0.0320,  0.0045, -0.3171,     0.0096,  0.0508,  0.0405, -0.0280,     0.0038,  0.0047, -0.6449,    -0.0006, -0.0024,  0.0172,    
 037.660, 844563335, 005200584,  0.520, _,    1052.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -009,    -00560, 000111, 008188,    000002, -00002, -00002,    001062126874, 000012404655, 000034776738, -00153116655,    -029.70, 0083.02, -009.08,    -00565.61, 000108.00, 008225.97,    000000.33, -00000.56, -00001.05,     0.3017,  0.1787,  0.9257,     0.0132, -0.0684,  1.0055,     0.0001, -0.0001,  0.0003,     0.000619,  0.002359, -0.016993,     0.3792,  0.9253,     0.9478, -0.0315,  0.0049, -0.3174,     0.0100,  0.0478,  0.0419, -0.0304,     0.0045,  0.0058, -0.6454,    -0.0005, -0.0024,  0.0173,    
 037.670, 854561794, 005193375,  0.519, _,    1077.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0087, -008,    -00546, 000092, 008225,    000000, 000000, 000002,    001062128070, 000012395032, 000034773380, -00153109904,    -030.58, 0083.91, -008.81,    -00560.48, 000106.23, 008222.55,    000000.50, -00000.36, -00000.44,     0.3066,  0.1737,  0.9272,     0.0129, -0.0677,  1.0051,     0.0001, -0.0001,  0.0001,     0.000609,  0.002337, -0.016946,     0.3796,  0.9251,     0.9476, -0.0313,  0.0051, -0.3179,     0.0184,  0.0186,  0.0202, -0.0601,     0.0052,  0.0068, -0.6459,    -0.0005, -0.0025,  0.0171,    
 037.680, 864562085, 005196875,  0.520, _,    1105.8, 2020.8, 1502.8, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -009,    -00556, 000102, 008200,    000000, 000000, 000000,    001062126335, 000012388317, 000034782063, -00153120507,    -030.19, 0083.98, -008.83,    -00559.81, 000103.84, 008221.08,    000000.22, -00000.33, -00000.22,     0.3044,  0.1733,  0.9271,     0.0126, -0.0677,  1.0049,     0.0001, -0.0001,  0.0001,     0.000622,  0.002295, -0.016910,     0.3781,  0.9257,     0.9475, -0.0313,  0.0057, -0.3182,     0.0132, -0.0008,  0.0527, -0.0443,     0.0054,  0.0073, -0.6470,    -0.0005, -0.0024,  0.0170,    
 037.690, 874563669, 005200583,  0.520, _,    1105.8, 2020.8, 1502.8, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -009,    -00544, 000096, 008248,    000005, 000000, 000001,    001062125771, 000012375536, 000034797099, -00153122041,    -029.56, 0082.92, -008.86,    -00556.11, 000103.41, 008224.16,    000001.28, -00000.25, -00000.11,     0.3009,  0.1792,  0.9269,     0.0126, -0.0672,  1.0053,     0.0001, -0.0003,  0.0000,     0.000577,  0.002277, -0.016878,     0.3801,  0.9250,     0.9474, -0.0307,  0.0057, -0.3185,     0.0124,  0.0589,  0.0008, -0.0375,     0.0051,  0.0083, -0.6478,    -0.0005, -0.0026,  0.0169,    
 037.700, 884567085, 005213834,  0.521, _,    1136.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0094, -010,    -00554, 000129, 008187,    -00001, -00004, -00007,    001062121064, 000012367555, 000034797045, -00153155344,    -030.20, 0084.95, -009.05,    -00555.45, 000107.33, 008220.12,    000000.92, -00001.05, -00001.39,     0.3045,  0.1679,  0.9259,     0.0131, -0.0671,  1.0048,     0.0003, -0.0002,  0.0004,     0.000637,  0.002284, -0.016878,     0.3762,  0.9266,     0.9474, -0.0315,  0.0058, -0.3184,     0.0020, -0.0743,  0.0156,  0.0081,     0.0062,  0.0087, -0.6484,    -0.0004, -0.0025,  0.0172,    
 037.710, 894562544, 005221083,  0.522, _,    1136.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -017,    -00542, 000099, 008286,    000001, 000004, 000001,    001062121434, 000012375527, 000034798941, -00153151699,    -031.00, 0085.48, -010.72,    -00552.55, 000107.19, 008229.30,    000000.78, -00000.22, -00001.34,     0.3090,  0.1649,  0.9164,     0.0131, -0.0668,  1.0059,     0.0001, -0.0002,  0.0004,     0.000651,  0.002342, -0.016883,     0.3815,  0.9244,     0.9474, -0.0319,  0.0052, -0.3183,     0.0029, -0.0404, -0.0645,  0.0172,     0.0047,  0.0085, -0.6482,    -0.0006, -0.0026,  0.0172,    
 037.720, 904564585, 005217500,  0.522, _,    1168.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -016,    -00559, 000104, 008228,    -00001, -00002, -00001,    001062121998, 000012377366, 000034795835, -00153148343,    -030.98, 0085.08, -011.98,    -00553.27, 000104.39, 008234.95,    000000.58, -00000.22, -00000.92,     0.3089,  0.1672,  0.9092,     0.0127, -0.0669,  1.0066,     0.0001, -0.0002,  0.0002,     0.000672,  0.002399, -0.016886,     0.3842,  0.9233,     0.9475, -0.0323,  0.0046, -0.3181,     0.0039, -0.0483, -0.0592,  0.0140,     0.0044,  0.0070, -0.6478,    -0.0006, -0.0026,  0.0171,    
 037.730, 914562585, 005191709,  0.519, _,    1203.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0088, -009,    -00553, 000100, 008245,    -00001, -00003, -00007,    001062118488, 000012373243, 000034796411, -00153172892,    -030.98, 0086.00, -011.38,    -00553.78, 000104.77, 008231.78,    000000.11, -00001.06, -00002.47,     0.3089,  0.1620,  0.9126,     0.0128, -0.0669,  1.0062,     0.0003, -0.0000,  0.0007,     0.000731,  0.002393, -0.016899,     0.3795,  0.9252,     0.9475, -0.0330,  0.0049, -0.3179,    -0.0017, -0.0674,  0.0296,  0.0257,     0.0038,  0.0056, -0.6475,    -0.0004, -0.0024,  0.0176,    
 037.740, 924562127, 005216542,  0.522, _,    1203.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -004,    -00586, 000103, 008224,    -00008, -00002, 000005,    001062120807, 000012336592, 000034794858, -00153160117,    -030.91, 0085.89, -009.80,    -00559.62, 000103.09, 008234.39,    -00001.47, -00001.14, -00000.98,     0.3085,  0.1626,  0.9216,     0.0126, -0.0676,  1.0065,     0.0003,  0.0004,  0.0003,     0.000790,  0.002393, -0.016909,     0.3774,  0.9260,     0.9476, -0.0337,  0.0051, -0.3177,    -0.0009, -0.0707,  0.0229,  0.0231,     0.0023,  0.0057, -0.6470,    -0.0005, -0.0020,  0.0172,    
 037.750, 934563752, 005197708,  0.520, _,    1242.6, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -016,    -00598, 000117, 008269,    000001, 000002, 000002,    001062123408, 000012340569, 000034803890, -00153139703,    -030.19, 0086.17, -010.86,    -00568.84, 000106.81, 008237.41,    -00001.41, -00000.64, -00000.08,     0.3044,  0.1611,  0.9156,     0.0130, -0.0688,  1.0069,     0.0002,  0.0004,  0.0000,     0.000849,  0.002405, -0.016904,     0.3766,  0.9264,     0.9476, -0.0345,  0.0052, -0.3177,     0.0031, -0.0752,  0.0088,  0.0004,     0.0008,  0.0057, -0.6466,    -0.0007, -0.0020,  0.0169,    
 037.760, 944564585, 005209709,  0.521, _,    1281.0, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -018,    -00546, 000092, 008227,    -00002, -00003, 000000,    001062124129, 000012345488, 000034808596, -00153133240,    -030.75, 0085.66, -012.80,    -00564.61, 000103.44, 008239.89,    -00001.17, -00000.89, -00000.11,     0.3076,  0.1639,  0.9046,     0.0126, -0.0682,  1.0072,     0.0002,  0.0003,  0.0000,     0.000805,  0.002446, -0.016897,     0.3846,  0.9231,     0.9476, -0.0341,  0.0045, -0.3177,     0.0062,  0.0357, -0.0664,  0.0007,    -0.0006,  0.0054, -0.6465,    -0.0006, -0.0021,  0.0169,    
 037.770, 954563544, 005207666,  0.521, _,    1281.0, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0089, -012,    -00536, 000125, 008237,    -00007, -00003, 000001,    001062125464, 000012319963, 000034809343, -00153125868,    -030.50, 0086.39, -012.64,    -00557.69, 000107.56, 008235.45,    -00002.67, -00001.64, 000000.20,     0.3062,  0.1598,  0.9055,     0.0131, -0.0674,  1.0067,     0.0004,  0.0007, -0.0001,     0.000846,  0.002403, -0.016907,     0.3797,  0.9251,     0.9476, -0.0344,  0.0052, -0.3175,    -0.0031, -0.0322,  0.0668,  0.0203,     0.0005,  0.0044, -0.6465,    -0.0004, -0.0017,  0.0169,    
 037.780, 964563127, 005214417,  0.521, _,    1318.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -011,    -00574, 000114, 008234,    000001, 000001, -00002,    001062126399, 000012335255, 000034802366, -00153119738,    -030.30, 0085.47, -012.34,    -00560.59, 000110.11, 008238.64,    -00001.92, -00000.95, -00000.27,     0.3050,  0.1650,  0.9071,     0.0134, -0.0678,  1.0070,     0.0003,  0.0005,  0.0001,     0.000789,  0.002416, -0.016891,     0.3826,  0.9239,     0.9476, -0.0338,  0.0048, -0.3176,     0.0070,  0.0610, -0.0390, -0.0126,    -0.0006,  0.0055, -0.6461,    -0.0005, -0.0019,  0.0170,    
 037.790, 974563544, 005193125,  0.519, _,    1318.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -011,    -00535, 000093, 008225,    000002, 000002, -00001,    001062124550, 000012345820, 000034807700, -00153130499,    -030.72, 0085.28, -012.08,    -00556.58, 000106.14, 008233.70,    -00001.08, -00000.38, -00000.48,     0.3074,  0.1660,  0.9086,     0.0129, -0.0673,  1.0065,     0.0001,  0.0003,  0.0001,     0.000734,  0.002407, -0.016872,     0.3833,  0.9236,     0.9476, -0.0331,  0.0047, -0.3177,     0.0078,  0.0685, -0.0128, -0.0195,     0.0008,  0.0051, -0.6463,    -0.0006, -0.0021,  0.0170,    
 037.800, 984563002, 005199083,  0.520, _,    1358.7, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0091, -014,    -00562, 000103, 008237,    000002, -00002, 000002,    001062124065, 000012363033, 000034804530, -00153133190,    -029.77, 0086.69, -012.55,    -00555.91, 000105.39, 008236.31,    -00000.38, -00000.56, 000000.05,     0.3021,  0.1582,  0.9060,     0.0128, -0.0672,  1.0068,     0.0001,  0.0001, -0.0000,     0.000783,  0.002373, -0.016880,     0.3754,  0.9269,     0.9476, -0.0336,  0.0053, -0.3176,    -0.0019, -0.0452,  0.0593,  0.0181,     0.0022,  0.0053, -0.6466,    -0.0006, -0.0023,  0.0169,    
 037.810, 994562460, 005190709,  0.519, _,    1393.8, 2020.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -012,    -00554, 000099, 008205,    000001, -00001, 000001,    001062125510, 000012368348, 000034796974, -00153124455,    -029.86, 0086.84, -012.52,    -00557.22, 000104.11, 008228.69,    -00000.11, -00000.86, 000000.30,     0.3026,  0.1573,  0.9062,     0.0127, -0.0673,  1.0059,     0.0002,  0.0000, -0.0001,     0.000796,  0.002431, -0.016890,     0.3766,  0.9264,     0.9477, -0.0340,  0.0047, -0.3173,     0.0000, -0.0386, -0.0637,  0.0255,     0.0010,  0.0061, -0.6463,    -0.0006, -0.0024,  0.0168,    
