 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,         aGx1,      aGy1,      aGz1,          nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 017.900, 100639222, 005201625,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0089, -005,    -00545, 000085, 008237,    000002, 000000, 000002,    001060856928, 000005942282, 000060010210, -00154491255,    -029.80, 0085.17, -010.84,    -00554.52, 000102.94, 008217.02,    -00001.39, -00001.53, -00000.88,     0.3022,  0.1666,  0.9157,     0.0125, -0.0670,  1.0044,     0.0004,  0.0004,  0.0002,    -0.005613,  0.002465, -0.000702,     0.3783,  0.9257,     0.9450, -0.0336,  0.0062, -0.3253,    -0.0054, -0.0523,  0.0487,  0.0109,     0.0018,  0.0067, -0.6629,     0.0060, -0.0021,  0.0009,    
 017.910, 110641097, 005192916,  0.519, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -011,    -00548, 000115, 008277,    000000, 000004, 000002,    001060861762, 000005963541, 000059933351, -00154487079,    -030.39, 0085.17, -010.50,    -00552.70, 000103.59, 008229.25,    -00000.97, -00000.23, -00000.33,     0.3056,  0.1666,  0.9176,     0.0126, -0.0668,  1.0059,     0.0001,  0.0003,  0.0001,    -0.005626,  0.002524, -0.000707,     0.3811,  0.9245,     0.9450, -0.0337,  0.0054, -0.3252,    -0.0009, -0.0053, -0.0766,  0.0096,     0.0004,  0.0073, -0.6627,     0.0057, -0.0023,  0.0008,    
 017.920, 120641347, 005206583,  0.521, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00526, 000127, 008225,    -00001, -00002, 000000,    001060868383, 000005973974, 000059850235, -00154473432,    -030.50, 0085.17, -010.95,    -00547.55, 000110.28, 008231.14,    -00001.03, -00000.52, -00000.23,     0.3062,  0.1666,  0.9150,     0.0134, -0.0662,  1.0061,     0.0001,  0.0003,  0.0001,    -0.005623,  0.002582, -0.000720,     0.3811,  0.9245,     0.9451, -0.0339,  0.0047, -0.3250,    -0.0056, -0.0243, -0.0689,  0.0226,     0.0008,  0.0058, -0.6625,     0.0058, -0.0023,  0.0008,    
 017.930, 130640972, 005204041,  0.520, _,    2011.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -011,    -00553, 000099, 008249,    -00001, 000000, 000006,    001060879319, 000006002366, 000059760705, -00154431884,    -030.80, 0084.55, -010.66,    -00547.78, 000107.22, 008232.55,    -00001.00, -00000.56, 000000.95,     0.3078,  0.1701,  0.9167,     0.0131, -0.0662,  1.0063,     0.0001,  0.0003, -0.0003,    -0.005682,  0.002597, -0.000714,     0.3826,  0.9239,     0.9451, -0.0333,  0.0043, -0.3251,     0.0019,  0.0647, -0.0442, -0.0068,     0.0008,  0.0043, -0.6621,     0.0058, -0.0023,  0.0005,    
 017.940, 140649055, 005198083,  0.520, _,    2011.9, 2020.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00563, 000102, 008220,    -00004, -00005, -00001,    001060886498, 000005993426, 000059656210, -00154423312,    -030.50, 0084.19, -010.52,    -00552.22, 000106.28, 008232.52,    -00001.62, -00001.34, 000000.84,     0.3062,  0.1721,  0.9175,     0.0129, -0.0667,  1.0063,     0.0004,  0.0004, -0.0002,    -0.005686,  0.002539, -0.000702,     0.3812,  0.9245,     0.9450, -0.0330,  0.0049, -0.3253,     0.0027,  0.0312,  0.0652, -0.0191,     0.0023,  0.0039, -0.6622,     0.0060, -0.0021,  0.0005,    
 017.950, 150639347, 005204541,  0.520, _,    2012.1, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -005,    -00552, 000110, 008202,    000000, 000003, 000000,    001060892815, 000006032428, 000059571977, -00154410914,    -030.58, 0084.55, -009.16,    -00551.91, 000106.66, 008224.73,    -00001.38, -00000.72, 000000.36,     0.3066,  0.1701,  0.9252,     0.0130, -0.0667,  1.0054,     0.0002,  0.0004, -0.0001,    -0.005632,  0.002512, -0.000706,     0.3787,  0.9255,     0.9450, -0.0335,  0.0055, -0.3252,    -0.0034, -0.0507,  0.0514,  0.0051,     0.0025,  0.0053, -0.6626,     0.0058, -0.0021,  0.0006,    
 017.960, 160640597, 005195416,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0092, -015,    -00561, 000088, 008234,    -00003, 000002, 000000,    001060898996, 000006038723, 000059490327, -00154399679,    -031.55, 0085.88, -010.34,    -00554.27, 000103.28, 008227.42,    -00001.58, 000000.19, 000000.59,     0.3121,  0.1627,  0.9185,     0.0126, -0.0670,  1.0057,    -0.0000,  0.0004, -0.0002,    -0.005607,  0.002564, -0.000723,     0.3818,  0.9242,     0.9451, -0.0340,  0.0049, -0.3250,    -0.0038, -0.0478, -0.0521,  0.0261,     0.0012,  0.0060, -0.6625,     0.0056, -0.0021,  0.0006,    
 017.970, 170639638, 005214500,  0.521, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -010,    -00550, 000105, 008160,    -00003, 000002, -00004,    001060901066, 000006041527, 000059407779, -00154417125,    -030.56, 0085.52, -010.50,    -00553.25, 000102.34, 008213.44,    -00002.02, 000000.33, -00000.53,     0.3065,  0.1647,  0.9176,     0.0125, -0.0669,  1.0040,    -0.0001,  0.0005,  0.0001,    -0.005554,  0.002545, -0.000743,     0.3788,  0.9255,     0.9452, -0.0345,  0.0054, -0.3248,    -0.0083, -0.0509,  0.0429,  0.0289,     0.0006,  0.0047, -0.6620,     0.0055, -0.0020,  0.0009,    
 017.980, 180640555, 005190042,  0.519, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -015,    -00561, 000087, 008220,    -00003, 000000, 000000,    001060904074, 000006039018, 000059325275, -00154428276,    -030.12, 0083.92, -011.19,    -00554.67, 000100.17, 008212.59,    -00002.12, 000000.52, -00000.42,     0.3041,  0.1736,  0.9137,     0.0122, -0.0670,  1.0039,    -0.0001,  0.0006,  0.0001,    -0.005613,  0.002550, -0.000729,     0.3845,  0.9231,     0.9451, -0.0338,  0.0050, -0.3249,     0.0052,  0.0682, -0.0323, -0.0197,    -0.0006,  0.0052, -0.6615,     0.0055, -0.0020,  0.0008,    
 017.990, 190642180, 005212792,  0.521, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0082, -012,    -00518, 000090, 008237,    000005, 000002, -00001,    001060907949, 000006078243, 000059239450, -00154433064,    -030.48, 0083.73, -011.64,    -00547.34, 000096.69, 008219.42,    -00000.77, 000000.66, -00000.44,     0.3061,  0.1747,  0.9111,     0.0118, -0.0661,  1.0047,    -0.0002,  0.0002,  0.0001,    -0.005668,  0.002532, -0.000713,     0.3863,  0.9224,     0.9451, -0.0330,  0.0050, -0.3251,     0.0049,  0.0741, -0.0041, -0.0224,     0.0009,  0.0050, -0.6618,     0.0055, -0.0023,  0.0008,    
 018.000, 200639513, 005219334,  0.522, _,    2011.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0089, -010,    -00558, 000094, 008257,    -00002, 000001, -00004,    001060912146, 000006085807, 000059154548, -00154436481,    -031.70, 0084.58, -011.05,    -00547.69, 000097.08, 008226.45,    -00000.64, 000001.02, -00001.22,     0.3129,  0.1700,  0.9145,     0.0118, -0.0662,  1.0056,    -0.0003,  0.0002,  0.0003,    -0.005626,  0.002569, -0.000735,     0.3867,  0.9222,     0.9452, -0.0337,  0.0047, -0.3248,    -0.0054, -0.0609, -0.0276,  0.0329,     0.0023,  0.0054, -0.6623,     0.0054, -0.0024,  0.0011,    
 018.010, 210640597, 005197458,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00564, 000094, 008251,    000003, -00002, -00003,    001060915640, 000006118458, 000059061173, -00154446927,    -030.73, 0085.23, -010.78,    -00552.64, 000095.52, 008233.72,    -00000.23, 000000.27, -00001.66,     0.3075,  0.1663,  0.9160,     0.0116, -0.0668,  1.0065,    -0.0001,  0.0001,  0.0004,    -0.005583,  0.002529, -0.000746,     0.3803,  0.9249,     0.9452, -0.0340,  0.0054, -0.3247,    -0.0052, -0.0326,  0.0632,  0.0151,     0.0013,  0.0045, -0.6616,     0.0055, -0.0025,  0.0012,    
 018.020, 220640263, 005192584,  0.519, _,    2012.1, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00552, 000080, 008198,    -00001, 000000, 000000,    001060920728, 000006130835, 000058974149, -00154444735,    -030.03, 0084.27, -010.88,    -00551.81, 000092.69, 008225.58,    000000.00, 000000.23, -00001.36,     0.3035,  0.1717,  0.9155,     0.0113, -0.0667,  1.0055,    -0.0001, -0.0000,  0.0004,    -0.005638,  0.002512, -0.000731,     0.3821,  0.9241,     0.9452, -0.0332,  0.0053, -0.3249,     0.0047,  0.0744, -0.0053, -0.0214,     0.0003,  0.0055, -0.6614,     0.0056, -0.0025,  0.0011,    
 018.030, 230639847, 005195958,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -012,    -00574, 000085, 008224,    000001, 000000, 000000,    001060925941, 000006150598, 000058881827, -00154443370,    -029.61, 0084.91, -011.31,    -00557.05, 000090.05, 008223.98,    -00000.16, 000000.12, -00001.08,     0.3012,  0.1681,  0.9130,     0.0110, -0.0673,  1.0053,    -0.0000,  0.0000,  0.0003,    -0.005616,  0.002456, -0.000728,     0.3787,  0.9255,     0.9451, -0.0332,  0.0060, -0.3249,    -0.0006, -0.0015,  0.0732, -0.0057,     0.0017,  0.0059, -0.6618,     0.0056, -0.0024,  0.0010,    
 018.040, 240638847, 005198083,  0.520, _,    2011.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00566, 000134, 008222,    -00002, -00005, 000000,    001060932446, 000006166909, 000058781627, -00154436203,    -029.00, 0084.80, -010.72,    -00559.42, 000098.94, 008224.08,    -00000.17, -00000.86, -00000.88,     0.2978,  0.1687,  0.9164,     0.0121, -0.0676,  1.0053,     0.0002,  0.0000,  0.0002,    -0.005642,  0.002412, -0.000700,     0.3769,  0.9262,     0.9450, -0.0327,  0.0064, -0.3253,     0.0054,  0.0505,  0.0389, -0.0407,     0.0012,  0.0073, -0.6620,     0.0059, -0.0024,  0.0009,    
 018.050, 250641180, 005203958,  0.520, _,    2011.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -016,    -00551, 000116, 008219,    -00005, -00003, 000002,    001060938920, 000006184861, 000058683451, -00154428344,    -028.11, 0085.00, -011.83,    -00558.02, 000103.73, 008222.34,    -00001.50, -00001.52, -00000.33,     0.2927,  0.1676,  0.9101,     0.0126, -0.0674,  1.0051,     0.0004,  0.0004,  0.0001,    -0.005673,  0.002394, -0.000655,     0.3752,  0.9269,     0.9449, -0.0323,  0.0065, -0.3258,     0.0087,  0.0444,  0.0043, -0.0617,     0.0020,  0.0083, -0.6627,     0.0061, -0.0020,  0.0007,    
 018.060, 260640472, 005204000,  0.520, _,    2011.9, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -014,    -00533, 000063, 008226,    -00001, -00002, 000001,    001060947085, 000006214174, 000058580481, -00154410169,    -028.11, 0085.69, -012.48,    -00552.42, 000095.05, 008223.06,    -00001.28, -00001.52, 000000.02,     0.2927,  0.1638,  0.9063,     0.0116, -0.0668,  1.0052,     0.0004,  0.0003, -0.0000,    -0.005627,  0.002434, -0.000655,     0.3740,  0.9274,     0.9448, -0.0330,  0.0062, -0.3258,    -0.0017, -0.0674, -0.0305,  0.0024,     0.0028,  0.0086, -0.6639,     0.0060, -0.0021,  0.0007,    
 018.070, 270639638, 005191917,  0.519, _,    2011.9, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -012,    -00564, 000081, 008223,    000000, -00004, -00005,    001060950808, 000006224376, 000058470420, -00154425893,    -028.22, 0085.58, -012.41,    -00554.09, 000090.75, 008223.55,    -00001.06, -00002.14, -00000.98,     0.2934,  0.1644,  0.9068,     0.0111, -0.0670,  1.0052,     0.0006,  0.0003,  0.0003,    -0.005671,  0.002467, -0.000633,     0.3745,  0.9272,     0.9448, -0.0325,  0.0056, -0.3261,     0.0064,  0.0409, -0.0598, -0.0289,     0.0017,  0.0076, -0.6638,     0.0062, -0.0022,  0.0009,    
 018.080, 280639847, 005205750,  0.521, _,    2012.1, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -006,    -00571, 000095, 008226,    -00004, 000005, -00007,    001060953903, 000006240859, 000058410477, -00154426642,    -027.80, 0085.19, -011.11,    -00558.41, 000092.14, 008224.09,    -00001.55, -00000.78, -00002.42,     0.2910,  0.1666,  0.9142,     0.0112, -0.0675,  1.0053,     0.0002,  0.0004,  0.0006,    -0.005658,  0.002410, -0.000621,     0.3704,  0.9289,     0.9447, -0.0325,  0.0063, -0.3262,     0.0024,  0.0089,  0.0707, -0.0195,     0.0029,  0.0067, -0.6643,     0.0059, -0.0020,  0.0013,    
 018.090, 290639513, 005198875,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0084, -014,    -00559, 000113, 008189,    -00002, 000006, -00001,    001060956562, 000006257940, 000058358417, -00154427365,    -026.66, 0084.95, -011.41,    -00558.62, 000096.16, 008217.67,    -00001.83, 000000.86, -00002.20,     0.2846,  0.1679,  0.9125,     0.0117, -0.0675,  1.0045,    -0.0002,  0.0005,  0.0006,    -0.005688,  0.002368, -0.000594,     0.3685,  0.9296,     0.9446, -0.0319,  0.0066, -0.3266,     0.0070,  0.0549,  0.0345, -0.0392,     0.0026,  0.0081, -0.6647,     0.0055, -0.0019,  0.0012,    
 018.100, 300640430, 005198542,  0.520, _,    2012.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -012,    -00528, 000098, 008215,    -00002, -00002, -00002,    001060962542, 000006264592, 000058278736, -00154416105,    -026.61, 0083.97, -011.86,    -00552.48, 000097.42, 008215.61,    -00001.72, 000000.30, -00002.05,     0.2843,  0.1734,  0.9099,     0.0119, -0.0668,  1.0043,    -0.0001,  0.0005,  0.0005,    -0.005742,  0.002367, -0.000569,     0.3726,  0.9280,     0.9445, -0.0312,  0.0064, -0.3268,     0.0082,  0.0652, -0.0228, -0.0349,     0.0034,  0.0091, -0.6654,     0.0057, -0.0019,  0.0011,    
 018.110, 310641763, 005205250,  0.521, _,    2011.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00527, 000101, 008156,    -00001, -00003, -00001,    001060966631, 000006284258, 000058175886, -00154425992,    -026.50, 0083.20, -011.02,    -00546.33, 000097.48, 008204.11,    -00001.75, -00000.50, -00001.94,     0.2837,  0.1776,  0.9147,     0.0119, -0.0660,  1.0029,     0.0001,  0.0005,  0.0005,    -0.005783,  0.002336, -0.000541,     0.3723,  0.9281,     0.9444, -0.0306,  0.0065, -0.3272,     0.0079,  0.0633,  0.0164, -0.0397,     0.0048,  0.0091, -0.6660,     0.0059, -0.0019,  0.0011,    
 018.120, 320640097, 005197375,  0.520, _,    2012.1, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -037, 0087, -008,    -00527, 000144, 008224,    -00003, 000000, -00002,    001060969654, 000006288673, 000058097416, -00154434585,    -028.25, 0083.95, -010.50,    -00542.52, 000107.84, 008204.58,    -00001.91, -00000.45, -00001.83,     0.2935,  0.1734,  0.9176,     0.0131, -0.0656,  1.0030,     0.0001,  0.0005,  0.0005,    -0.005798,  0.002391, -0.000525,     0.3754,  0.9268,     0.9444, -0.0306,  0.0058, -0.3274,     0.0063, -0.0030, -0.0738, -0.0211,     0.0059,  0.0098, -0.6667,     0.0059, -0.0019,  0.0010,    
 018.130, 330640263, 005195000,  0.519, _,    2012.1, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -014,    -00547, 000101, 008268,    000000, 000002, -00001,    001060972400, 000006322322, 000058025031, -00154441560,    -030.05, 0084.05, -011.03,    -00542.23, 000108.03, 008220.16,    -00001.72, 000000.11, -00001.73,     0.3036,  0.1729,  0.9146,     0.0132, -0.0655,  1.0048,    -0.0000,  0.0005,  0.0005,    -0.005791,  0.002451, -0.000527,     0.3818,  0.9243,     0.9444, -0.0309,  0.0051, -0.3273,     0.0017, -0.0306, -0.0697,  0.0055,     0.0064,  0.0084, -0.6671,     0.0058, -0.0020,  0.0010,    
