 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7181, 560871, 001160,  1.160, X,    0089, 0156, -024,    
 7181, 562052, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 563230, 001159,  1.159, X,    0089, 0156, -024,    
 7181, 564410, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 565587, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 566764, 001158,  1.158, X,    0089, 0156, -024,    
 7181, 567943, 001156,  1.156, X,    0089, 0156, -024,    
 7181, 569120, 001160,  1.160, X,    0089, 0156, -024,    
 7181, 570302, 001157,  1.157, X,    0100, 0154, -027,    
 7181, 571480, 001158,  1.158, X,    0100, 0154, -027,    
 7181, 572659, 001158,  1.158, X,    0100, 0154, -027,    
 7181, 573838, 001158,  1.158, X,    0100, 0154, -027,    
 7181, 575016, 001159,  1.159, X,    0100, 0154, -027,    
 7181, 576196, 001158,  1.158, X,    0100, 0154, -027,    
 7181, 577375, 001157,  1.157, X,    0100, 0154, -027,    
 7181, 578552, 001157,  1.157, X,    0100, 0154, -027,    
 7181, 579729, 001159,  1.159, X,    0091, 0154, -027,    
 7181, 580910, 001159,  1.159, X,    0091, 0154, -027,    
 7181, 582090, 001157,  1.157, X,    0091, 0154, -027,    
 7181, 583268, 001157,  1.157, X,    0091, 0154, -027,    
 7181, 584445, 001159,  1.159, X,    0091, 0154, -027,    
 7181, 585625, 001159,  1.159, X,    0091, 0154, -027,    
 7181, 586804, 001159,  1.159, X,    0091, 0154, -027,    
 7181, 587983, 001157,  1.157, X,    0091, 0154, -027,    
 7181, 589160, 001167,  1.167, X,    0091, 0154, -027,    
 7181, 590348, 001159,  1.159, X,    0092, 0160, -023,    
 7181, 591527, 001158,  1.158, X,    0092, 0160, -023,    
 7181, 592706, 001158,  1.158, X,    0092, 0160, -023,    
 7181, 593884, 001158,  1.158, X,    0092, 0160, -023,    
 7181, 595063, 001157,  1.157, X,    0092, 0160, -023,    
 7181, 596241, 001158,  1.158, X,    0092, 0160, -023,    
 7181, 597420, 001157,  1.157, X,    0092, 0160, -023,    
 7181, 598598, 001157,  1.157, X,    0092, 0160, -023,    
 7181, 599774, 001160,  1.160, X,    0090, 0157, -033,    
 7181, 600954, 001159,  1.159, X,    0090, 0157, -033,    
 7181, 602133, 001157,  1.157, X,    0090, 0157, -033,    
 7181, 603312, 001157,  1.157, X,    0090, 0157, -033,    
 7181, 604490, 001158,  1.158, X,    0090, 0157, -033,    
 7181, 605668, 001158,  1.158, X,    0090, 0157, -033,    
 7181, 606846, 001158,  1.158, X,    0090, 0157, -033,    
 7181, 608024, 001158,  1.158, X,    0090, 0157, -033,    
 7181, 609202, 001159,  1.159, X,    0090, 0157, -033,    
 7181, 610382, 001159,  1.159, X,    0089, 0156, -027,    
 7181, 611562, 001158,  1.158, X,    0089, 0156, -027,    
 7181, 612741, 001159,  1.159, X,    0089, 0156, -027,    
 7181, 613920, 001163,  1.163, X,    0089, 0156, -027,    
 7181, 615104, 001157,  1.157, X,    0089, 0156, -027,    
 7181, 616282, 001157,  1.157, X,    0089, 0156, -027,    
 7181, 617459, 001157,  1.157, X,    0089, 0156, -027,    
 7181, 618636, 001158,  1.158, X,    0089, 0156, -027,    
 7181, 619813, 001159,  1.159, X,    0094, 0160, -030,    
 7181, 620993, 001157,  1.157, X,    0094, 0160, -030,    
 7181, 622171, 001164,  1.164, X,    0094, 0160, -030,    
 7181, 623356, 001158,  1.158, X,    0094, 0160, -030,    
 7181, 624534, 001158,  1.158, X,    0094, 0160, -030,    
 7181, 625712, 001159,  1.159, X,    0094, 0160, -030,    
 7181, 626892, 001157,  1.157, X,    0094, 0160, -030,    
 7181, 628069, 001157,  1.157, X,    0094, 0160, -030,    
 7181, 629246, 001160,  1.160, X,    0094, 0160, -030,    
 7181, 630427, 001159,  1.159, X,    0094, 0160, -030,    
 7181, 631607, 001156,  1.156, X,    0094, 0160, -030,    
 7181, 632784, 001156,  1.156, X,    0094, 0160, -030,    
 7181, 633961, 001157,  1.157, X,    0094, 0160, -030,    
 7181, 635139, 001156,  1.156, X,    0094, 0160, -030,    
 7181, 636367, 001172,  1.172, X,    0094, 0160, -030,    
 7181, 637561, 001163,  1.163, X,    0094, 0160, -030,    
 7181, 638745, 001160,  1.160, X,    0094, 0160, -030,    
 7181, 639925, 001168,  1.168, X,    0090, 0153, -023,    
 7181, 641113, 001160,  1.160, X,    0090, 0153, -023,    
 7181, 642294, 001159,  1.159, X,    0090, 0153, -023,    
 7181, 643475, 001157,  1.157, X,    0090, 0153, -023,    
 7181, 644653, 001158,  1.158, X,    0090, 0153, -023,    
 7181, 645832, 001158,  1.158, X,    0090, 0153, -023,    
 7181, 647010, 001157,  1.157, X,    0090, 0153, -023,    
 7181, 648189, 001158,  1.158, X,    0090, 0153, -023,    
 7181, 649367, 001160,  1.160, X,    0089, 0159, -022,    
 7181, 650548, 001157,  1.157, X,    0089, 0159, -022,    
 7181, 651725, 001157,  1.157, X,    0089, 0159, -022,    
 7181, 652902, 001158,  1.158, X,    0089, 0159, -022,    
 7181, 654080, 001157,  1.157, X,    0089, 0159, -022,    
 7181, 655258, 001159,  1.159, X,    0089, 0159, -022,    
 7181, 656437, 001158,  1.158, X,    0089, 0159, -022,    
 7181, 657616, 001157,  1.157, X,    0089, 0159, -022,    
 7181, 658793, 001158,  1.158, X,    0089, 0159, -022,    
 7181, 659971, 001173,  1.173, X,    0091, 0154, -020,    
 7181, 661165, 001165,  1.165, X,    0091, 0154, -020,    
 7181, 662352, 001158,  1.158, X,    0091, 0154, -020,    
 7181, 663531, 001157,  1.157, X,    0091, 0154, -020,    
 7181, 664708, 001157,  1.157, X,    0091, 0154, -020,    
 7181, 665886, 001157,  1.157, X,    0091, 0154, -020,    
 7181, 667064, 001157,  1.157, X,    0091, 0154, -020,    
 7181, 668243, 001156,  1.156, X,    0091, 0154, -020,    
 7181, 669420, 001159,  1.159, X,    0092, 0155, -033,    
 7181, 670599, 001160,  1.160, X,    0092, 0155, -033,    
 7181, 671780, 001158,  1.158, X,    0092, 0155, -033,    
 7181, 672959, 001157,  1.157, X,    0092, 0155, -033,    
 7181, 674137, 001157,  1.157, X,    0092, 0155, -033,    
 7181, 675315, 001157,  1.157, X,    0092, 0155, -033,    
 7181, 676492, 001157,  1.157, X,    0092, 0155, -033,    
 7181, 677670, 001157,  1.157, X,    0092, 0155, -033,    
 7181, 678848, 001172,  1.172, X,    0092, 0155, -033,    
 7181, 680040, 001160,  1.160, X,    0093, 0152, -020,    
 7181, 681221, 001157,  1.157, X,    0093, 0152, -020,    
 7181, 682399, 001158,  1.158, X,    0093, 0152, -020,    
 7181, 683577, 001157,  1.157, X,    0093, 0152, -020,    
 7181, 684755, 001158,  1.158, X,    0093, 0152, -020,    
 7181, 685933, 001158,  1.158, X,    0093, 0152, -020,    
 7181, 687111, 001157,  1.157, X,    0093, 0152, -020,    
 7181, 688289, 001156,  1.156, X,    0093, 0152, -020,    
 7181, 689466, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 690646, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 691825, 001159,  1.159, X,    0093, 0156, -022,    
 7181, 693005, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 694184, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 695363, 001157,  1.157, X,    0093, 0156, -022,    
 7181, 696540, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 697719, 001158,  1.158, X,    0093, 0156, -022,    
 7181, 698897, 001169,  1.169, X,    0093, 0156, -022,    
 7181, 700087, 001159,  1.159, X,    0092, 0164, -023,    
 7181, 701266, 001158,  1.158, X,    0092, 0164, -023,    
 7181, 702445, 001157,  1.157, X,    0092, 0164, -023,    
 7181, 703623, 001157,  1.157, X,    0092, 0164, -023,    
 7181, 704801, 001157,  1.157, X,    0092, 0164, -023,    
 7181, 705978, 001157,  1.157, X,    0092, 0164, -023,    
 7181, 707156, 001163,  1.163, X,    0092, 0164, -023,    
 7181, 708341, 001157,  1.157, X,    0092, 0164, -023,    
 7181, 709517, 001160,  1.160, X,    0090, 0157, -023,    
 7181, 710698, 001158,  1.158, X,    0090, 0157, -023,    
 7181, 711877, 001157,  1.157, X,    0090, 0157, -023,    
 7181, 713055, 001156,  1.156, X,    0090, 0157, -023,    
 7181, 714232, 001159,  1.159, X,    0090, 0157, -023,    
 7181, 715411, 001158,  1.158, X,    0090, 0157, -023,    
 7181, 716590, 001156,  1.156, X,    0090, 0157, -023,    
 7181, 717767, 001156,  1.156, X,    0090, 0157, -023,    
 7181, 718992, 001171,  1.171, X,    0090, 0157, -023,    
 7181, 720187, 001163,  1.163, X,    0096, 0156, -022,    
 7181, 721372, 001160,  1.160, X,    0096, 0156, -022,    
 7181, 722553, 001157,  1.157, X,    0096, 0156, -022,    
 7181, 723731, 001158,  1.158, X,    0096, 0156, -022,    
 7181, 724910, 001159,  1.159, X,    0096, 0156, -022,    
 7181, 726090, 001156,  1.156, X,    0096, 0156, -022,    
 7181, 727268, 001158,  1.158, X,    0096, 0156, -022,    
 7181, 728447, 001157,  1.157, X,    0096, 0156, -022,    
 7181, 729624, 001158,  1.158, X,    0094, 0155, -030,    
 7181, 730804, 001159,  1.159, X,    0094, 0155, -030,    
 7181, 731984, 001157,  1.157, X,    0094, 0155, -030,    
 7181, 733162, 001164,  1.164, X,    0094, 0155, -030,    
 7181, 734347, 001158,  1.158, X,    0094, 0155, -030,    
 7181, 735526, 001156,  1.156, X,    0094, 0155, -030,    
 7181, 736703, 001158,  1.158, X,    0094, 0155, -030,    
 7181, 737881, 001157,  1.157, X,    0094, 0155, -030,    
 7181, 739059, 001159,  1.159, X,    0094, 0155, -030,    
 7181, 740239, 001158,  1.158, X,    0094, 0153, -026,    
 7181, 741418, 001158,  1.158, X,    0094, 0153, -026,    
 7181, 742597, 001157,  1.157, X,    0094, 0153, -026,    
 7181, 743775, 001161,  1.161, X,    0094, 0153, -026,    
 7181, 744956, 001158,  1.158, X,    0094, 0153, -026,    
 7181, 746135, 001157,  1.157, X,    0094, 0153, -026,    
 7181, 747313, 001157,  1.157, X,    0094, 0153, -026,    
 7181, 748491, 001157,  1.157, X,    0094, 0153, -026,    
 7181, 749667, 001159,  1.159, X,    0090, 0164, -028,    
 7181, 750847, 001159,  1.159, X,    0090, 0164, -028,    
 7181, 752027, 001157,  1.157, X,    0090, 0164, -028,    
 7181, 753206, 001157,  1.157, X,    0090, 0164, -028,    
 7181, 754384, 001157,  1.157, X,    0090, 0164, -028,    
 7181, 755562, 001158,  1.158, X,    0090, 0164, -028,    
 7181, 756741, 001157,  1.157, X,    0090, 0164, -028,    
 7181, 757919, 001163,  1.163, X,    0090, 0164, -028,    
 7181, 759103, 001162,  1.162, X,    0092, 0150, -023,    
 7181, 760286, 001158,  1.158, X,    0092, 0150, -023,    
 7181, 761465, 001158,  1.158, X,    0092, 0150, -023,    
 7181, 762644, 001157,  1.157, X,    0092, 0150, -023,    
 7181, 763822, 001157,  1.157, X,    0092, 0150, -023,    
 7181, 764999, 001156,  1.156, X,    0092, 0150, -023,    
 7181, 766176, 001163,  1.163, X,    0092, 0150, -023,    
 7181, 767361, 001157,  1.157, X,    0092, 0150, -023,    
 7181, 768539, 001157,  1.157, X,    0092, 0150, -023,    
 7181, 769716, 001159,  1.159, X,    0089, 0154, -024,    
 7181, 770897, 001157,  1.157, X,    0089, 0154, -024,    
 7181, 772075, 001158,  1.158, X,    0089, 0154, -024,    
 7181, 773254, 001159,  1.159, X,    0089, 0154, -024,    
 7181, 774434, 001156,  1.156, X,    0089, 0154, -024,    
 7181, 775611, 001157,  1.157, X,    0089, 0154, -024,    
 7181, 776788, 001157,  1.157, X,    0089, 0154, -024,    
 7181, 777965, 001158,  1.158, X,    0089, 0154, -024,    
 7181, 779144, 001246,  1.246, X,    0086, 0154, -027,    
 7181, 780426, 001210,  1.210, X,    0086, 0154, -027,    
 7181, 781668, 001175,  1.175, X,    0086, 0154, -027,    
 7181, 782866, 001180,  1.180, X,    0086, 0154, -027,    
 7181, 784071, 001165,  1.165, X,    0086, 0154, -027,    
 7181, 785259, 001162,  1.162, X,    0086, 0154, -027,    
 7181, 786443, 001158,  1.158, X,    0086, 0154, -027,    
 7181, 787623, 001159,  1.159, X,    0086, 0154, -027,    
 7181, 788803, 001158,  1.158, X,    0086, 0154, -027,    
 7181, 789981, 001190,  1.190, X,    0091, 0156, -024,    
 7181, 791196, 001159,  1.159, X,    0091, 0156, -024,    
 7181, 792377, 001157,  1.157, X,    0091, 0156, -024,    
 7181, 793555, 001158,  1.158, X,    0091, 0156, -024,    
 7181, 794734, 001158,  1.158, X,    0091, 0156, -024,    
 7181, 795913, 001164,  1.164, X,    0091, 0156, -024,    
 7181, 797098, 001157,  1.157, X,    0091, 0156, -024,    
 7181, 798276, 001157,  1.157, X,    0091, 0156, -024,    
 7181, 799453, 001160,  1.160, X,    0094, 0155, -026,    
 7181, 800733, 001185,  1.185, X,    0094, 0155, -026,    
 7181, 801942, 001166,  1.166, X,    0094, 0155, -026,    
 7181, 803130, 001160,  1.160, X,    0094, 0155, -026,    
 7181, 804313, 001160,  1.160, X,    0094, 0155, -026,    
 7181, 805493, 001159,  1.159, X,    0094, 0155, -026,    
 7181, 806673, 001158,  1.158, X,    0094, 0155, -026,    
 7181, 807852, 001158,  1.158, X,    0094, 0155, -026,    
 7181, 809031, 001161,  1.161, X,    0093, 0152, -024,    
 7181, 810214, 001160,  1.160, X,    0093, 0152, -024,    
 7181, 811395, 001159,  1.159, X,    0093, 0152, -024,    
 7181, 812575, 001158,  1.158, X,    0093, 0152, -024,    
 7181, 813753, 001159,  1.159, X,    0093, 0152, -024,    
 7181, 814933, 001158,  1.158, X,    0093, 0152, -024,    
 7181, 816112, 001158,  1.158, X,    0093, 0152, -024,    
 7181, 817292, 001158,  1.158, X,    0093, 0152, -024,    
 7181, 818471, 001157,  1.157, X,    0093, 0152, -024,    
 7181, 819648, 001160,  1.160, X,    0089, 0159, -027,    
 7181, 820829, 001158,  1.158, X,    0089, 0159, -027,    
 7181, 822007, 001157,  1.157, X,    0089, 0159, -027,    
 7181, 823185, 001158,  1.158, X,    0089, 0159, -027,    
 7181, 824364, 001159,  1.159, X,    0089, 0159, -027,    
 7181, 825544, 001156,  1.156, X,    0089, 0159, -027,    
 7181, 826721, 001159,  1.159, X,    0089, 0159, -027,    
 7181, 827900, 001158,  1.158, X,    0089, 0159, -027,    
 7181, 829078, 001161,  1.161, X,    0091, 0156, -027,    
 7181, 830260, 001159,  1.159, X,    0091, 0156, -027,    
 7181, 831440, 001159,  1.159, X,    0091, 0156, -027,    
 7181, 832620, 001157,  1.157, X,    0091, 0156, -027,    
 7181, 833798, 001158,  1.158, X,    0091, 0156, -027,    
 7181, 834977, 001157,  1.157, X,    0091, 0156, -027,    
 7181, 836155, 001165,  1.165, X,    0091, 0156, -027,    
 7181, 837341, 001158,  1.158, X,    0091, 0156, -027,    
 7181, 838520, 001159,  1.159, X,    0091, 0156, -027,    
 7181, 839699, 001159,  1.159, X,    0092, 0155, -026,    
 7181, 840879, 001160,  1.160, X,    0092, 0155, -026,    
 7181, 842061, 001158,  1.158, X,    0092, 0155, -026,    
 7181, 843240, 001158,  1.158, X,    0092, 0155, -026,    
 7181, 844419, 001158,  1.158, X,    0092, 0155, -026,    
 7181, 845597, 001158,  1.158, X,    0092, 0155, -026,    
 7181, 846776, 001158,  1.158, X,    0092, 0155, -026,    
 7181, 847955, 001157,  1.157, X,    0092, 0155, -026,    
 7181, 849133, 001161,  1.161, X,    0096, 0156, -027,    
 7181, 850315, 001160,  1.160, X,    0096, 0156, -027,    
 7181, 851495, 001159,  1.159, X,    0096, 0156, -027,    
 7181, 852674, 001160,  1.160, X,    0096, 0156, -027,    
 7181, 853855, 001158,  1.158, X,    0096, 0156, -027,    
 7181, 855033, 001157,  1.157, X,    0096, 0156, -027,    
 7181, 856211, 001157,  1.157, X,    0096, 0156, -027,    
 7181, 857389, 001159,  1.159, X,    0096, 0156, -027,    
 7181, 858568, 001156,  1.156, X,    0096, 0156, -027,    
 7181, 859744, 001173,  1.173, X,    0090, 0155, -023,    
 7181, 860938, 001160,  1.160, X,    0090, 0155, -023,    
 7181, 862119, 001156,  1.156, X,    0090, 0155, -023,    
 7181, 863296, 001157,  1.157, X,    0090, 0155, -023,    
 7181, 864473, 001158,  1.158, X,    0090, 0155, -023,    
 7181, 865652, 001157,  1.157, X,    0090, 0155, -023,    
 7181, 866830, 001157,  1.157, X,    0090, 0155, -023,    
 7181, 868008, 001157,  1.157, X,    0090, 0155, -023,    
 7181, 869185, 001160,  1.160, X,    0089, 0156, -024,    
 7181, 870366, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 871544, 001158,  1.158, X,    0089, 0156, -024,    
 7181, 872722, 001158,  1.158, X,    0089, 0156, -024,    
 7181, 873900, 001158,  1.158, X,    0089, 0156, -024,    
 7181, 875078, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 876256, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 877434, 001157,  1.157, X,    0089, 0156, -024,    
 7181, 878612, 001158,  1.158, X,    0089, 0156, -024,    
 7181, 879790, 001180,  1.180, X,    0092, 0150, -033,    
 7181, 880994, 001162,  1.162, X,    0092, 0150, -033,    
 7181, 882246, 001177,  1.177, X,    0092, 0150, -033,    
 7181, 883447, 001162,  1.162, X,    0092, 0150, -033,    
 7181, 884631, 001159,  1.159, X,    0092, 0150, -033,    
 7181, 885812, 001160,  1.160, X,    0092, 0150, -033,    
 7181, 886993, 001159,  1.159, X,    0092, 0150, -033,    
 7181, 888173, 001164,  1.164, X,    0092, 0150, -033,    
 7181, 889358, 001161,  1.161, X,    0092, 0155, -028,    
 7181, 890541, 001162,  1.162, X,    0092, 0155, -028,    
 7181, 891724, 001157,  1.157, X,    0092, 0155, -028,    
 7181, 892902, 001156,  1.156, X,    0092, 0155, -028,    
 7181, 894079, 001157,  1.157, X,    0092, 0155, -028,    
 7181, 895257, 001159,  1.159, X,    0092, 0155, -028,    
 7181, 896436, 001157,  1.157, X,    0092, 0155, -028,    
 7181, 897613, 001159,  1.159, X,    0092, 0155, -028,    
 7181, 898792, 001159,  1.159, X,    0089, 0149, -028,    
 7181, 899971, 001176,  1.176, X,    0089, 0149, -029,    
 7181, 901168, 001164,  1.164, X,    0089, 0149, -029,    
 7181, 902353, 001158,  1.158, X,    0089, 0149, -029,    
 7181, 903532, 001158,  1.158, X,    0089, 0149, -029,    
 7181, 904711, 001157,  1.157, X,    0089, 0149, -029,    
 7181, 905889, 001157,  1.157, X,    0089, 0149, -029,    
 7181, 907067, 001157,  1.157, X,    0089, 0149, -029,    
 7181, 908244, 001158,  1.158, X,    0089, 0149, -029,    
 7181, 909422, 001160,  1.160, X,    0093, 0147, -027,    
 7181, 910603, 001159,  1.159, X,    0093, 0147, -027,    
 7181, 911783, 001159,  1.159, X,    0093, 0147, -027,    
 7181, 912963, 001157,  1.157, X,    0093, 0147, -027,    
 7181, 914140, 001163,  1.163, X,    0093, 0147, -027,    
 7181, 915324, 001157,  1.157, X,    0093, 0147, -027,    
 7181, 916502, 001157,  1.157, X,    0093, 0147, -027,    
 7181, 917679, 001157,  1.157, X,    0093, 0147, -027,    
 7181, 918857, 001174,  1.174, X,    0094, 0150, -026,    
 7181, 920051, 001161,  1.161, X,    0094, 0150, -026,    
 7181, 921232, 001159,  1.159, X,    0094, 0150, -026,    
 7181, 922411, 001158,  1.158, X,    0094, 0150, -026,    
 7181, 923590, 001158,  1.158, X,    0094, 0150, -026,    
 7181, 924769, 001158,  1.158, X,    0094, 0150, -026,    
 7181, 925947, 001158,  1.158, X,    0094, 0150, -026,    
 7181, 927127, 001157,  1.157, X,    0094, 0150, -026,    
 7181, 928304, 001159,  1.159, X,    0094, 0150, -026,    
 7181, 929482, 001161,  1.161, X,    0081, 0153, -026,    
 7181, 930664, 001159,  1.159, X,    0081, 0153, -026,    
 7181, 931844, 001157,  1.157, X,    0081, 0153, -026,    
 7181, 933021, 001158,  1.158, X,    0081, 0153, -026,    
 7181, 934200, 001157,  1.157, X,    0081, 0153, -026,    
 7181, 935377, 001158,  1.158, X,    0081, 0153, -026,    
 7181, 936555, 001158,  1.158, X,    0081, 0153, -026,    
 7181, 937734, 001157,  1.157, X,    0081, 0153, -026,    
 7181, 938911, 001160,  1.160, X,    0091, 0156, -029,    
 7181, 940092, 001157,  1.157, X,    0091, 0156, -029,    
 7181, 941270, 001159,  1.159, X,    0091, 0156, -029,    
 7181, 942449, 001159,  1.159, X,    0091, 0156, -029,    
 7181, 943628, 001158,  1.158, X,    0091, 0156, -029,    
 7181, 944807, 001158,  1.158, X,    0091, 0156, -029,    
 7181, 945985, 001158,  1.158, X,    0091, 0156, -029,    
