 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,         rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,      
 009.100, 105060028, 005201791,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -010,    -00553, 000132, 008274,    -00022, 000076, -00015,    001056905228, -00016668228, 000152542592, -00111021497,      -28.28,    83.20,   -11.09,     -538.81,   124.28,  8240.03,      -23.17,    76.38,   -19.84,     0.2937,  0.1776,  0.9142,     0.0151, -0.0651,  1.0072,    -0.0203,  0.0062,  0.0053,     0.000252,  0.005767,  0.009109,     0.3638,  0.9315,     0.8458, -0.0684, -0.0049, -0.5291,    -0.0162,  0.0156, -0.0061,  0.0675,    -0.0433, -0.0633, -1.1145,    -0.0206,  0.0004, -0.0038,    
 009.110, 115060444, 005197334,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0088, -016,    -00526, 000148, 008211,    -00022, 000081, -00025,    001056889762, -00016663288, 000152576209, -00111123230,      -26.38,    84.12,   -12.11,     -537.41,   129.69,  8235.06,      -23.17,    77.31,   -20.41,     0.2830,  0.1725,  0.9085,     0.0158, -0.0649,  1.0066,    -0.0206,  0.0062,  0.0054,     0.000243,  0.005753,  0.009069,     0.3560,  0.9345,     0.8460, -0.0683, -0.0047, -0.5287,    -0.0185,  0.0130,  0.0178,  0.0677,    -0.0430, -0.0633, -1.1136,    -0.0208,  0.0004, -0.0036,    
 009.120, 125060653, 005195625,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -010,    -00535, 000147, 008221,    -00019, 000078, -00027,    001056874982, -00016639670, 000152586606, -00111252989,      -25.95,    83.53,   -11.88,     -535.28,   133.88,  8229.66,      -22.12,    77.58,   -22.23,     0.2806,  0.1758,  0.9098,     0.0163, -0.0647,  1.0060,    -0.0207,  0.0059,  0.0059,     0.000217,  0.005743,  0.009032,     0.3572,  0.9340,     0.8463, -0.0680, -0.0047, -0.5283,    -0.0160,  0.0288,  0.0031,  0.0625,    -0.0431, -0.0628, -1.1126,    -0.0209,  0.0001, -0.0031,    
 009.130, 135059694, 005194209,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -010,    -00523, 000116, 008198,    -00021, 000076, -00027,    001056864064, -00016602494, 000152581026, -00111369845,      -26.00,    82.95,   -11.23,     -533.91,   130.47,  8224.47,      -21.94,    77.16,   -22.94,     0.2809,  0.1790,  0.9134,     0.0159, -0.0645,  1.0053,    -0.0205,  0.0058,  0.0061,     0.000189,  0.005730,  0.008996,     0.3586,  0.9335,     0.8465, -0.0677, -0.0046, -0.5280,    -0.0155,  0.0317,  0.0043,  0.0610,    -0.0427, -0.0624, -1.1118,    -0.0207,  0.0001, -0.0029,    
 009.140, 145058486, 005186167,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -009,    -00516, 000132, 008264,    -00023, 000076, -00027,    001056851382, -00016590573, 000152569854, -00111507193,      -26.55,    82.72,   -10.83,     -528.47,   130.28,  8230.47,      -22.08,    76.95,   -24.02,     0.2840,  0.1803,  0.9157,     0.0159, -0.0638,  1.0061,    -0.0205,  0.0059,  0.0064,     0.000163,  0.005720,  0.008959,     0.3603,  0.9328,     0.8468, -0.0675, -0.0046, -0.5276,    -0.0157,  0.0289,  0.0014,  0.0627,    -0.0423, -0.0620, -1.1109,    -0.0207,  0.0002, -0.0026,    
 009.150, 155060361, 005201458,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0078, -008,    -00547, 000113, 008227,    -00022, 000072, -00028,    001056838117, -00016581404, 000152564355, -00111641728,      -26.91,    81.56,   -10.06,     -532.86,   127.78,  8233.56,      -22.16,    75.91,   -24.69,     0.2860,  0.1868,  0.9201,     0.0156, -0.0644,  1.0064,    -0.0202,  0.0059,  0.0066,     0.000132,  0.005710,  0.008923,     0.3647,  0.9311,     0.8470, -0.0672, -0.0046, -0.5273,    -0.0145,  0.0332, -0.0010,  0.0602,    -0.0419, -0.0617, -1.1101,    -0.0203,  0.0002, -0.0023,    
 009.160, 165060903, 005193416,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -010,    -00540, 000098, 008267,    -00020, 000076, -00022,    001056826191, -00016567175, 000152564316, -00111756725,      -27.00,    82.22,   -10.09,     -534.86,   120.83,  8237.17,      -21.66,    75.78,   -24.44,     0.2865,  0.1831,  0.9199,     0.0147, -0.0646,  1.0069,    -0.0202,  0.0058,  0.0065,     0.000115,  0.005697,  0.008884,     0.3622,  0.9321,     0.8473, -0.0670, -0.0045, -0.5269,    -0.0168,  0.0217,  0.0113,  0.0661,    -0.0414, -0.0613, -1.1092,    -0.0203,  0.0001, -0.0024,    
 009.170, 175059569, 005198417,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0087, -008,    -00551, 000094, 008263,    -00024, 000080, -00027,    001056810479, -00016558315, 000152581744, -00111882756,      -25.84,    83.28,    -9.61,     -538.08,   115.14,  8245.94,      -22.09,    76.75,   -24.70,     0.2800,  0.1772,  0.9227,     0.0140, -0.0650,  1.0079,    -0.0204,  0.0059,  0.0066,     0.000105,  0.005675,  0.008846,     0.3537,  0.9353,     0.8475, -0.0668, -0.0043, -0.5265,    -0.0175,  0.0201,  0.0254,  0.0640,    -0.0413, -0.0609, -1.1083,    -0.0205,  0.0002, -0.0023,    
 009.180, 185059778, 005193583,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -010,    -00525, 000114, 008237,    -00020, 000076, -00025,    001056797471, -00016546664, 000152584223, -00112003900,      -25.98,    83.72,    -9.64,     -536.12,   113.80,  8242.34,      -21.72,    76.66,   -25.19,     0.2808,  0.1748,  0.9225,     0.0139, -0.0648,  1.0075,    -0.0204,  0.0058,  0.0067,     0.000084,  0.005661,  0.008808,     0.3527,  0.9357,     0.8478, -0.0666, -0.0042, -0.5261,    -0.0162,  0.0253,  0.0099,  0.0648,    -0.0413, -0.0603, -1.1075,    -0.0205,  0.0001, -0.0021,    
 009.190, 195059903, 005210125,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -015,    -00544, 000104, 008222,    -00018, 000078, -00024,    001056781575, -00016541746, 000152606612, -00112124043,      -26.28,    83.34,   -10.80,     -536.58,   112.39,  8239.31,      -20.80,    76.86,   -24.75,     0.2825,  0.1769,  0.9159,     0.0137, -0.0648,  1.0071,    -0.0205,  0.0055,  0.0066,     0.000058,  0.005654,  0.008770,     0.3572,  0.9340,     0.8481, -0.0664, -0.0042, -0.5257,    -0.0150,  0.0268, -0.0017,  0.0640,    -0.0410, -0.0598, -1.1066,    -0.0205, -0.0001, -0.0022,    
 009.200, 205060069, 005209750,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -011,    -00551, 000092, 008274,    -00023, 000071, -00019,    001056772620, -00016529033, 000152606142, -00112210922,      -26.58,    82.81,   -10.95,     -540.45,   107.05,  8244.61,      -21.11,    75.80,   -23.86,     0.2841,  0.1798,  0.9150,     0.0130, -0.0653,  1.0078,    -0.0202,  0.0056,  0.0064,     0.000034,  0.005646,  0.008731,     0.3604,  0.9328,     0.8483, -0.0662, -0.0042, -0.5253,    -0.0155,  0.0242,  0.0019,  0.0655,    -0.0407, -0.0595, -1.1057,    -0.0202, -0.0000, -0.0024,    
 009.210, 215058819, 005198417,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00513, 000116, 008242,    -00025, 000077, -00017,    001056762234, -00016528452, 000152615600, -00112295931,      -26.56,    83.38,   -10.42,     -534.73,   108.58,  8247.28,      -21.98,    75.70,   -22.16,     0.2841,  0.1767,  0.9181,     0.0132, -0.0646,  1.0081,    -0.0202,  0.0059,  0.0059,     0.000022,  0.005635,  0.008690,     0.3571,  0.9341,     0.8486, -0.0661, -0.0041, -0.5249,    -0.0174,  0.0157,  0.0123,  0.0682,    -0.0403, -0.0592, -1.1047,    -0.0202,  0.0002, -0.0028,    
 009.220, 225059861, 005198667,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -012,    -00520, 000115, 008208,    -00024, 000078, -00014,    001056755843, -00016532509, 000152616547, -00112354167,      -26.52,    83.30,   -10.77,     -530.77,   109.92,  8236.81,      -22.50,    76.47,   -20.58,     0.2838,  0.1771,  0.9161,     0.0134, -0.0641,  1.0068,    -0.0204,  0.0060,  0.0055,     0.000002,  0.005628,  0.008651,     0.3580,  0.9337,     0.8488, -0.0659, -0.0040, -0.5245,    -0.0165,  0.0206,  0.0033,  0.0667,    -0.0403, -0.0589, -1.1038,    -0.0204,  0.0004, -0.0032,    
 009.230, 235060153, 005211916,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -008,    -00574, 000124, 008271,    -00024, 000079, -00019,    001056742655, -00016533301, 000152641248, -00112444500,      -26.41,    83.81,   -10.20,     -539.62,   112.34,  8244.39,      -22.81,    76.77,   -19.89,     0.2832,  0.1742,  0.9193,     0.0137, -0.0652,  1.0077,    -0.0204,  0.0061,  0.0053,    -0.000010,  0.005618,  0.008609,     0.3546,  0.9350,     0.8491, -0.0658, -0.0039, -0.5241,    -0.0177,  0.0127,  0.0120,  0.0689,    -0.0401, -0.0586, -1.1028,    -0.0204,  0.0005, -0.0033,    
 009.240, 245058778, 005191166,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -011,    -00534, 000104, 008256,    -00022, 000078, -00022,    001056728846, -00016523305, 000152662782, -00112546471,      -26.19,    84.58,   -10.22,     -540.38,   110.72,  8248.14,      -22.73,    77.22,   -20.41,     0.2820,  0.1700,  0.9192,     0.0135, -0.0653,  1.0082,    -0.0206,  0.0061,  0.0054,    -0.000019,  0.005610,  0.008568,     0.3510,  0.9364,     0.8494, -0.0657, -0.0038, -0.5237,    -0.0178,  0.0105,  0.0117,  0.0696,    -0.0401, -0.0582, -1.1019,    -0.0205,  0.0004, -0.0031,    
 009.250, 255060111, 005198500,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -016,    -00539, 000152, 008241,    -00022, 000080, -00023,    001056714995, -00016515644, 000152685240, -00112647128,      -26.64,    84.39,   -11.55,     -538.64,   118.17,  8246.89,      -22.55,    77.69,   -20.77,     0.2845,  0.1710,  0.9117,     0.0144, -0.0651,  1.0080,    -0.0207,  0.0060,  0.0055,    -0.000039,  0.005614,  0.008527,     0.3557,  0.9346,     0.8496, -0.0656, -0.0039, -0.5232,    -0.0160,  0.0128, -0.0081,  0.0684,    -0.0401, -0.0579, -1.1009,    -0.0207,  0.0004, -0.0030,    
 009.260, 265059611, 005201458,  0.520, _,    2010.8, 2021.7, 1502.8, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -014,    -00557, 000124, 008248,    -00022, 000077, -00021,    001056702064, -00016508936, 000152704322, -00112743505,      -27.69,    84.84,   -12.17,     -543.77,   121.59,  8246.95,      -22.47,    77.80,   -20.91,     0.2904,  0.1685,  0.9081,     0.0148, -0.0657,  1.0080,    -0.0207,  0.0060,  0.0056,    -0.000047,  0.005625,  0.008485,     0.3580,  0.9337,     0.8499, -0.0657, -0.0040, -0.5228,    -0.0166, -0.0041, -0.0074,  0.0715,    -0.0399, -0.0579, -1.0999,    -0.0207,  0.0004, -0.0029,    
 009.270, 275060403, 005197916,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -003,    -00574, 000093, 008252,    -00020, 000078, -00024,    001056687406, -00016493330, 000152715662, -00112867742,      -27.78,    84.31,   -10.39,     -549.66,   114.31,  8247.92,      -21.91,    77.69,   -21.33,     0.2909,  0.1714,  0.9182,     0.0139, -0.0664,  1.0082,    -0.0207,  0.0058,  0.0057,    -0.000053,  0.005627,  0.008442,     0.3573,  0.9340,     0.8502, -0.0657, -0.0039, -0.5223,    -0.0173, -0.0012,  0.0023,  0.0722,    -0.0400, -0.0580, -1.0988,    -0.0206,  0.0002, -0.0028,    
 009.280, 285062278, 005207791,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -008,    -00542, 000100, 008249,    -00026, 000081, -00031,    001056668551, -00016493863, 000152742943, -00113007188,      -28.84,    83.33,    -9.55,     -549.70,   111.72,  8248.47,      -22.70,    78.55,   -23.48,     0.2969,  0.1769,  0.9230,     0.0136, -0.0664,  1.0082,    -0.0209,  0.0060,  0.0063,    -0.000067,  0.005636,  0.008400,     0.3631,  0.9318,     0.8505, -0.0657, -0.0040, -0.5219,    -0.0156,  0.0038, -0.0097,  0.0706,    -0.0401, -0.0580, -1.0978,    -0.0209,  0.0004, -0.0021,    
 009.290, 295059694, 005202209,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -009,    -00516, 000116, 008190,    -00021, 000077, -00030,    001056651340, -00016480525, 000152754191, -00113154766,      -29.16,    83.34,    -9.64,     -541.34,   112.11,  8236.25,      -22.58,    78.20,   -24.97,     0.2986,  0.1769,  0.9225,     0.0137, -0.0654,  1.0068,    -0.0208,  0.0060,  0.0066,    -0.000074,  0.005643,  0.008357,     0.3640,  0.9314,     0.8507, -0.0658, -0.0041, -0.5215,    -0.0167, -0.0019, -0.0023,  0.0724,    -0.0401, -0.0581, -1.0967,    -0.0208,  0.0004, -0.0017,    
 009.300, 305059944, 005191750,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0080, -008,    -00559, 000114, 008268,    -00025, 000078, -00031,    001056633975, -00016480307, 000152762225, -00113306008,      -27.38,    82.75,    -9.12,     -544.81,   113.38,  8240.38,      -22.86,    78.16,   -26.27,     0.2886,  0.1802,  0.9254,     0.0138, -0.0658,  1.0073,    -0.0208,  0.0061,  0.0070,    -0.000085,  0.005632,  0.008316,     0.3603,  0.9328,     0.8510, -0.0657, -0.0039, -0.5210,    -0.0172,  0.0129,  0.0140,  0.0695,    -0.0402, -0.0581, -1.0957,    -0.0207,  0.0005, -0.0013,    
 009.310, 315059986, 005194333,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -009,    -00577, 000112, 008203,    -00022, 000077, -00026,    001056618588, -00016473741, 000152773874, -00113434665,      -26.70,    82.80,    -9.11,     -552.47,   112.58,  8235.94,      -23.02,    77.97,   -26.42,     0.2848,  0.1799,  0.9255,     0.0137, -0.0668,  1.0067,    -0.0208,  0.0061,  0.0070,    -0.000100,  0.005618,  0.008275,     0.3583,  0.9336,     0.8513, -0.0655, -0.0038, -0.5206,    -0.0164,  0.0193,  0.0139,  0.0674,    -0.0402, -0.0577, -1.0947,    -0.0207,  0.0005, -0.0012,    
 009.320, 325060736, 005194750,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -012,    -00530, 000118, 008251,    -00023, 000077, -00020,    001056600736, -00016464756, 000152816587, -00113544672,      -26.00,    82.88,    -9.58,     -548.56,   114.22,  8235.03,      -22.75,    77.77,   -25.09,     0.2809,  0.1795,  0.9229,     0.0139, -0.0663,  1.0066,    -0.0207,  0.0061,  0.0067,    -0.000119,  0.005602,  0.008237,     0.3570,  0.9341,     0.8515, -0.0653, -0.0036, -0.5202,    -0.0161,  0.0250,  0.0135,  0.0648,    -0.0401, -0.0573, -1.0937,    -0.0206,  0.0005, -0.0016,    
 009.330, 335059944, 005193292,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -012,    -00567, 000104, 008224,    -00022, 000077, -00021,    001056586620, -00016454375, 000152840782, -00113644924,      -27.23,    82.05,   -10.28,     -551.12,   112.12,  8236.11,      -22.78,    77.66,   -24.25,     0.2878,  0.1841,  0.9189,     0.0137, -0.0666,  1.0067,    -0.0207,  0.0061,  0.0065,    -0.000147,  0.005601,  0.008199,     0.3653,  0.9309,     0.8518, -0.0651, -0.0037, -0.5198,    -0.0139,  0.0252, -0.0086,  0.0641,    -0.0399, -0.0568, -1.0928,    -0.0205,  0.0005, -0.0017,    
 009.340, 345061653, 005201083,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -011,    -00529, 000106, 008291,    -00025, 000080, -00017,    001056573864, -00016455837, 000152870419, -00113723422,      -28.03,    81.47,   -10.38,     -548.86,   110.61,  8244.14,      -23.02,    78.06,   -22.83,     0.2923,  0.1873,  0.9183,     0.0135, -0.0663,  1.0077,    -0.0208,  0.0061,  0.0061,    -0.000167,  0.005600,  0.008158,     0.3699,  0.9291,     0.8521, -0.0650, -0.0038, -0.5194,    -0.0155,  0.0167, -0.0030,  0.0683,    -0.0394, -0.0567, -1.0919,    -0.0206,  0.0005, -0.0021,    
 009.350, 355059736, 005196625,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00553, 000094, 008240,    -00022, 000074, -00016,    001056565972, -00016436145, 000152872443, -00113796840,      -27.77,    81.97,   -10.34,     -547.36,   106.94,  8248.00,      -23.05,    77.36,   -21.25,     0.2908,  0.1845,  0.9185,     0.0130, -0.0661,  1.0082,    -0.0206,  0.0061,  0.0057,    -0.000176,  0.005592,  0.008116,     0.3670,  0.9302,     0.8523, -0.0649, -0.0037, -0.5190,    -0.0174,  0.0089,  0.0120,  0.0703,    -0.0392, -0.0565, -1.0909,    -0.0204,  0.0005, -0.0025,    
 009.360, 365060528, 005193625,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -010,    -00528, 000106, 008255,    -00025, 000076, -00016,    001056557621, -00016429159, 000152868739, -00113880338,      -29.08,    81.77,   -10.19,     -545.45,   105.97,  8245.16,      -23.22,    76.81,   -20.11,     0.2982,  0.1857,  0.9194,     0.0129, -0.0659,  1.0078,    -0.0205,  0.0062,  0.0054,    -0.000191,  0.005597,  0.008074,     0.3716,  0.9284,     0.8526, -0.0649, -0.0037, -0.5185,    -0.0160,  0.0071, -0.0064,  0.0703,    -0.0393, -0.0562, -1.0899,    -0.0203,  0.0006, -0.0027,    
 009.370, 375059028, 005195500,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0084, -009,    -00546, 000123, 008244,    -00020, 000081, -00019,    001056544902, -00016418466, 000152889179, -00113972401,      -27.69,    81.91,    -9.95,     -543.09,   109.59,  8248.45,      -22.86,    77.80,   -19.72,     0.2904,  0.1849,  0.9207,     0.0133, -0.0656,  1.0082,    -0.0207,  0.0061,  0.0053,    -0.000198,  0.005587,  0.008032,     0.3665,  0.9304,     0.8529, -0.0648, -0.0036, -0.5181,    -0.0180,  0.0091,  0.0158,  0.0696,    -0.0392, -0.0562, -1.0889,    -0.0205,  0.0005, -0.0028,    
 009.380, 385058861, 005198125,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -012,    -00537, 000126, 008248,    -00023, 000077, -00023,    001056531745, -00016414594, 000152905878, -00114072485,      -27.39,    81.80,   -10.25,     -543.66,   112.97,  8245.47,      -22.55,    77.66,   -20.42,     0.2887,  0.1855,  0.9190,     0.0138, -0.0657,  1.0079,    -0.0207,  0.0060,  0.0054,    -0.000216,  0.005579,  0.007991,     0.3669,  0.9303,     0.8531, -0.0647, -0.0035, -0.5177,    -0.0166,  0.0176,  0.0053,  0.0681,    -0.0393, -0.0558, -1.0879,    -0.0205,  0.0004, -0.0026,    
 009.390, 395059944, 005177042,  0.518, _,    2010.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0081, -009,    -00553, 000102, 008218,    -00020, 000080, -00023,    001056517466, -00016396570, 000152922396, -00114185129,      -26.11,    81.30,   -10.20,     -543.64,   111.41,  8242.36,      -22.34,    78.08,   -20.95,     0.2815,  0.1883,  0.9193,     0.0136, -0.0657,  1.0075,    -0.0208,  0.0060,  0.0056,    -0.000237,  0.005560,  0.007954,     0.3652,  0.9309,     0.8534, -0.0644, -0.0034, -0.5173,    -0.0160,  0.0290,  0.0154,  0.0620,    -0.0391, -0.0556, -1.0869,    -0.0206,  0.0004, -0.0024,    
 009.400, 405058819, 005193084,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -008,    -00570, 000101, 008215,    -00021, 000080, -00027,    001056500575, -00016386847, 000152943712, -00114314180,      -25.95,    81.30,    -9.64,     -550.70,   108.61,  8233.61,      -21.70,    78.56,   -22.08,     0.2806,  0.1883,  0.9225,     0.0132, -0.0665,  1.0064,    -0.0209,  0.0058,  0.0059,    -0.000257,  0.005540,  0.007916,     0.3639,  0.9314,     0.8536, -0.0641, -0.0032, -0.5169,    -0.0156,  0.0293,  0.0166,  0.0618,    -0.0389, -0.0550, -1.0860,    -0.0207,  0.0002, -0.0020,    
 009.410, 415059903, 005203875,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -015,    -00550, 000078, 008257,    -00020, 000078, -00029,    001056486106, -00016366513, 000152947595, -00114445552,      -25.80,    81.16,   -10.78,     -550.41,   102.59,  8240.20,      -21.56,    78.44,   -23.58,     0.2798,  0.1891,  0.9160,     0.0125, -0.0665,  1.0072,    -0.0209,  0.0057,  0.0063,    -0.000283,  0.005523,  0.007880,     0.3662,  0.9305,     0.8539, -0.0638, -0.0031, -0.5166,    -0.0146,  0.0328,  0.0099,  0.0608,    -0.0386, -0.0544, -1.0852,    -0.0206,  0.0002, -0.0016,    
 009.420, 425059653, 005200167,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -015,    -00552, 000120, 008209,    -00022, 000077, -00031,    001056470117, -00016357376, 000152957611, -00114580990,      -25.81,    82.16,   -11.84,     -551.05,   104.58,  8233.61,      -21.39,    78.17,   -25.12,     0.2798,  0.1835,  0.9100,     0.0127, -0.0666,  1.0064,    -0.0208,  0.0057,  0.0067,    -0.000297,  0.005509,  0.007839,     0.3640,  0.9314,     0.8541, -0.0637, -0.0029, -0.5161,    -0.0165,  0.0186,  0.0149,  0.0675,    -0.0382, -0.0539, -1.0843,    -0.0205,  0.0002, -0.0011,    
